,Rating,Title,Pro,Con,Job Title,Status,Region,Date
514,4.0,My experience working in UOB,There is stability in local banks,long working hours almost everyday,Anonymous Employee,Current Employee,,"Jan 25, 2022"
515,5.0,"Helpful supervisors, regular job hours","Supervisors are helpful, job hours is largely fixed (ie 9-5)",Could be quite stressful due to difficult customers,Customer Service Officer (Call Center),Former Employee,,"Jan 13, 2022"
516,3.0,call centre,people appear to be friendly. hr is nice.,"- very few Singaporeans, mostly foreigners. and you realized work ethics can be very different. 
- micro managing. very little trust in employees. counting down to minutes and going to the washroom to look for you if you disappear too long
- lunch is strictly 1 hour, and most of us end up using food delivery to not exceed the limit 
- a lot of overtime as working hours are strictly used to picking up calls. hence, the need to work overtime to finish up administrative/ follow-up cases
- overtime is claimable for up to 2hrs/ day. but workforce management will question the validity of each claim and management will question your efficiency. 
- unreasonable expectations from management
- some team leads are not that kind, especially when you need help from them and they dont assist and blame you for it. 
- internal transfer is just a false glimmer of hope. it never happens and the chances are very very low as you need management's recommendation, and the management will never recommend as the contact centre always falls short on staff
- turnover is so high that it is demoralizing",Anonymous Employee,Former Employe,,"May 25, 2021"
517,4.0,Employee Benefits,Organization made conscious effort to continuously improve based on employee feedback.,There's some overlapping in function which often leads to delay in projects and decision making.,Senior Vice President Analytics,Current Employee,Singapore,"Jan 6, 2022"
518,3.0,Review,"Good teammates, good leadership and flexible working environment between remote and in office.","Not much increment for the past two years, bonus was not as good as precovid, lack of progression",Business Banking,Current Employee,,"Mar 29, 2022"
519,3.0,Not too bad but dont expect work life balance,They really try very hard to change for the better for their staff welfare,"You will lose out personal time. Family time. Weekends, public holidays and after work will be work related texts. Many projects and meetings on top of what you do at work. And it is expected of you. If you voice out, you may sabotage your career.",Senior Officer,Former Employee,"Jurong West New Town, ","Feb 7, 2022"
520,3.0,Must do everything,Good salary and bonus attractive annual leave,"Must do everything, scare of complain customer",Senior Officer,Current Employee,Singapore,"Apr 28, 2022"
521,4.0,Salary Review,"Competitive Salary, Opportunities to work with regional team","an okay compensation, no work-life balance",Product Manager,Current Employee,Bangkok,"Mar 21, 2022"
522,3.0,review,"nice colleagues and welfare, ins","change pay structure, depends on boss",Anonymous Employee,Former Employee,,"Mar 28, 2022"
523,4.0,Friendly Local Bank,"Work life balance (a certain degree)

Good team of colleagues who make work life so much more meaningful",Attached to a neighbourhood branch u must have a high degree of emotional controls to deal with customer facing work stress.,Assistant Sales Manager,Former Employe,Singapore,"Jan 18, 2022"
524,5.0,Manager,"Good progression and promotion.
Good bosses.",Nothing much of a con side,Manager,Current Employee,,"Mar 23, 2022"
525,4.0,Overall,Good Staff welfare but can be better.,Basic pay and working environment.,Anonymous Employee,Former Employee,,"Mar 23, 2022"
526,1.0,Local bank culture,"Knock off on time, good work life balance","Local bank culture
Slow at implementing change",Vice President,Current Employee,,"May 4, 2022"
527,3.0,review,good medical benefits for employees,"challenging, need to be adaptable",Account Executive,Former Employee,,"Mar 24, 2022"
528,3.0,Culture,Stable job and family oriented culture,Lack of push to improve on existing workflows or processes,Assistant Vice President,Former Employe,,"Mar 16, 2022"
529,4.0,Very good,They haveVery good work culture,They have very old technology,Senior Software Engineer,Current Employe,Singapore,"Mar 22, 2022"
530,4.0,ok company,"good employee fringe benefits, bonus is ok","stressful environment, fast paced, competitive",Manager,Current Employe,Singapore,"Mar 18, 2022"
531,5.0,Good local employers,Pay attention to Employees welfare,Slow adjustment to industry changes,Investment Consultant,Current Employe,Singapore,"Jan 21, 2022"
532,2.0,cunning boss,"-good ceo
-good ppl exists within the bank","-toxic EDs do not get fired
-dictatorship style of working
-thinks she is better/ smarter than many brains put together?
-lack of employee growth",Assistant Vice President,Current Employee,,"Feb 16, 2022"
533,4.0,-,Good salaries and benefit also really support the employer to growth,There is no working life balance,Relationship Manager,Former Employee,Indo,"Jan 14, 2022"
534,3.0,Not the one for me,Good pay and big name in the industry,"High pressure, high kpi, basically selling insurance",Personal Wealth Executive,Current Employee,Singapore,"Apr 17, 2022"
535,5.0,Amazing working and learning culture,Great learning environment with healthy working culture.,No cons that I can think of.,Corporate Banking Intern,Former Employee,,"Jan 9, 2022"
536,4.0,Good,Good employee benefits and welfare,However No work life balance,Customer Service Executive,Current Employe,Singapore,"Jan 25, 2022"
537,3.0,Benefit,The benefit is good and also days of Annual Leaves.,No work life balance and political.,Senior Officer,Current Employee,Singapore,"Apr 21, 2022"
538,2.0,"LOW BASE PAY & NON-TRANSPARENT COMMISSION,","-Flexible working hours but you need to have strong performance, else the manager will micro manage you.
-Good commission score card ( before COVID) but now you can only taking base pay (which is very low) because the new 2021 scorecard is insane and almost impossible for you toget commission even though you hit 100% target and submission, because there are alot multiplier.","-NOT transparent for Wealth referral payout. There is no report/breakdown that you can refer too
- all staffs are taichi master (esp Management) , they would never help you. You need to fight for your own",Senior Client Acquisition Manager,Current Employee,,"Nov 17, 2021"
539,4.0,Fun,"Employees are kind, fun working environment",Made to do jobs out of my job scope,Digital Associate,Current Employee,Singapore,"Jan 15, 2022"
540,4.0,Salary,Established bank with rigor processes.,Innovation come with higher level of risk,Business Analyst,Current Employee,Singapore,"Jan 20, 2022"
541,3.0,-,No micro management. Bosses generally ok. ,"Not so good remuneration, don’t expect good bonuses.",Business Banking Relationship Manager,Current Employe,,"Mar 14, 2022"
542,4.0,Good work environment,I was guided all along and my mentors were very welcoming and open to teaching me. The staff are very easy going and i make me look forward to work!,"Busy at times, need to make quick and informed decisions",Digital Associate,Current Employe,"Ang Mo Kio New Town, ","Jan 26, 2022"
543,3.0,Local bank,Good colleagues and good biss,Long working hours no work life balance,Anonymous Employee,Current Employee,,"Mar 13, 2022"
544,4.0,Company Review,Up to market benefits for staff,No cons for this :),Anonymous Employee,Former Employee,,"Mar 14, 2022"
545,5.0,Long hours,A very close knitted family bank,long hours and lots of paperwork,Service Manager,Former Employee,Singapore,"Mar 9, 2022"
546,3.0,Toxic Work Culture,Decent pay and good staff benefits,"Toxic work culture, no work life balance, lots of leave but what is the point when everybody is working and expected to work when on leave.",Vice President,Former Employee,,"Feb 3, 2022"
547,2.0,Average,Number of Annual leave quite decent,"Long working hours
Lots of manual processing",Senior Manager,Former Employe,,"Mar 16, 2022"
548,4.0,Good reward for working hard,Management appreciate your work with good bonus,A bit stress and super face pace,Data Analyst,Current Employee,Kuala Lumpur,"Mar 3, 2022"
549,1.0,Poor culture,Not much I can think of.,Poor leadership. No genuine interest in staff.,Vice President,Former Employee,Singapore,"Apr 28, 2022"
550,3.0,UOB,quite a good amount of leave days,"lower salary range compared to other banks
long working hours with no OT pay",AVP-Finance,Current Employe,,"Mar 1, 2022"
551,3.0,workplace,Nice easy going culture and friendly colleagues,Conservative and lacks empowerment for the staff,Vice President,Former Employee,Singapore,"Mar 10, 2022"
552,4.0,Senior officer,Excellent learning journey for newbie,Long hours and stressful days,Senior Officer,Current Employee,,"Mar 11, 2022"
553,2.0,Challenging,"Clear SOP, Target, Awards
In house training","MM
Long hours
Challenging 
No work life balance",Pwe,Former Employee,,"Mar 14, 2022"
554,5.0,Good employee's benefit,"Generally, UOB is very concerned about its employees. It is reflected in its handling of Covid-19 situation, and it truly cares about the welfare of its employees.",Work/Life balance is not ideal for those who have personal commitments.,Manager,Current Employee,,"Jan 22, 2022"
555,4.0,depends,a stable environment to work in,some team faster pace than other,Vice President,Current Employe,Singapore,"Mar 10, 2022"
556,2.0,management loves prata,"office near raffles mrt station, convenient if you need to go back to office.","only basic is real, other than that dont think too much on whatever they say.",Business Financial Manager,Former Employee,Singapore,"Feb 6, 2022"
557,4.0,Personal wealth associate,Good company benefits and guidance from managers,Long working hours. Work almost everyday with no time off,Anonymous Employee,Former Employe,,"Feb 25, 2022"
558,1.0,Bad culture and bullying from the top,"Being a local bank, stability and retrenchment are very very rare
On the working level, people are generally very collaborative and nice","Culture of blame and immediate response by management up to MD level and even CIO is to find someone to blame instead of learning what's wrong
Rather hire externally than promote internally
Your work is only judged between September to November each year during ranking season.",First Vice President,Former Employee,Singapore,"Nov 2, 2021"
