,Rating,Title,Pro,Con,Job Title,Status,Region,Date
589,3.0,Byzantine organization,"Lots of opportunities to work in many roles. A truly global company spanning the entire world. My teams would consist of people in the US, Canada, Latin America, UK, HK, India, etc. Non-execs are generally humble and willing to work well with you.",HSBC - How Simple Becomes Complicated. Incredible amounts of bureaucracy. So much random paperwork that you have to do. Everyone is doing multiple roles and can be overloaded because they keep cutting staff. The systems are awful. No one cares about the employee experience.,Senior Product Manager,Current Employee,"New York, NY","Nov 22, 2020"
590,5.0,High level pay,I had a really high pay with good benefits,It was hectic and tiresome. Couldn't find proper work life balance.,Assistant Vice President,Former Employe,,"May 10, 2021"
591,5.0,Great benefits,"Great pay, benefits, perks. Good customers","Busy, heavy lifting, public access",Customer Service Specialist,Former Employee,"Brooklyn, NY","May 29, 2021"
592,4.0,Large footprint + Flexible working,"1. Large Presence
2. Flexible working hours
3. Friendly teams
4. Vacation Days!!",Low Bonuses and different scales with Organization of same band.,Solutions Architect,Current Employee,"Buffalo, NY","May 6, 2021"
593,5.0,Team based approach,"Benefits, including work from home option",Not much mobility. You have to be happy where you are,Marketing &amp; Events Coordinator,Current Employee,"New York, NY","May 14, 2021"
594,4.0,Worth to work in,"It provides good employee training, senior employees are available for work related questions","High competitive work environment, have target quota to reach. It needs to work very hard to stand out",AML Transaction Monitoring Analyst,Former Employee,,"Apr 14, 2021"
595,2.0,Average Shop,"Lifestyle is great
Not crazy workload",Pay pay pay pay pay,Investment Banking Analyst,Current Employe,"New York, NY","Jun 1, 2021"
596,4.0,HSBC Holdings Transaction Banking Analyst,"Excellent people, good culture, and work-life balance","Slow, bureacratic, needlessly hard to get thins done",Analyst,Current Employe,"New York, NY","May 12, 2021"
597,3.0,Mixed review,"Close knit culture, global network","Inefficient bureaucracy, lower than the street pay, high junior attrition",Investment Banking Analyst,Current Employe,"New York, NY","May 18, 2021"
598,4.0,Good job,Time off and work environment,Outdated softwares used in client interface,Personal Banker,Former Employe,"Miami, FL","May 24, 2021"
599,4.0,Good Place to Work,Work life balance availability to work from home,No growth opportunities available within role,Senior Administrative Assistant,Current Employe,"New York, NY","May 13, 2021"
600,4.0,Pleasant Experience,The very great team focused and collaborative environment,Clunky bureaucracy gets in the way often,Regional Marketing,Former Employee,,"May 13, 2021"
601,3.0,"Changes, Changes Changes","Global bank, with openings around the world","unstable for a while, cutting cost, and salaries no real result of this...",Head of IT Risk Management,Former Employee,"New York, NY","Mar 18, 2021"
602,5.0,work,the professional work environment at HSBC,a good experience at HSBC,Anonymous Employee,Current Employee,"San Francisco, CA","May 20, 2021"
603,4.0,Great for longevity and career opportunities.,"Many opportunities for growth, horizontally and vertically.
Solid benefits.","US business has been in a downward spiral since 2008. 
Set strategies change often and don't have time to fully play out.",Chief Privacy Officer,Current Employe,"Arlington Heights, Optional[IL]","Mar 31, 2021"
604,4.0,Overall good company,"Excellent life-work balance. They allowed remote work long before it became necessary. Excellent camaraderie and collaboration among colleagues. Also, they strongly encourage giving back to the community through volunteer efforts. Exceptional benefits, specifically their 401K.","The company is European/Asian-centric so US operations almost seem like an after thought. As a result, US positions can feel tenuous and insecure.",Data Quality Manager,Former Employee,"New York, NY","Feb 2, 2021"
605,5.0,Great Company to work for,"great work-life balance, great benefits","Long hours, hard to take time off",Executive Assistant,Current Employee,"Arlington Heights, IL","May 4, 2021"
606,1.0,Bad environment to grow a career,Good location in the city and Upper Management outside of Futures / ETD is solid and helpful.,Futures group is like a high school cafeteria that is run in Clicks. If you are not in the right click you are ignored. Little to no help in development and in Career Progression. Very bad for life balance and mental stability.,ETD,Current Employe,"New York, NY","Feb 6, 2021"
607,4.0,n/A,"good team, good salarry and","ethical issue, no work life balance",Specialist,Current Employee,"New York, NY","May 16, 2021"
608,1.0,requires extremely committed contributor and proven track record to get promotion,"good place to sharpen project management, communications skills","typical multi-layered corporate matrix, overly competitive career ladder, difficult to earn credits from management, annual re-structuring plans to cut labor cost",Manager,Former Employee,,"May 25, 2021"
609,5.0,Nice Company to work With,Good Pay and Benefits and longevity If you Work!,No real cons.. but you need to work hard,Auditor,Former Employee,"Elmhurst, IL","Apr 4, 2021"
610,3.0,"Colleagues were great, the rest not so much",Made some friends for life as we were all in it together,Retail banking relies on a lot of favours to get a favourable bonus,Banker,Former Employee,"Bristol, RI","Mar 28, 2021"
611,4.0,Great place to receive international experience.,Lots of international exposure available.,Currently focused on cost optimization,Project Manager,Current Employee,,"Apr 30, 2021"
612,2.0,No longer a good place to work,Decent salary and benefits. Can't think of any others.,"Always threats of layoffs, rarely get bonuses or even COLA raises, company just continues to push employees to do more with less, no gratitude for the work employees are doing, very hard to get promoted, career development sucks",Senior Project Manager,Current Employee,"Buffalo, NY","Feb 2, 2021"
613,4.0,Room for growth,Room for growth; appreciate critical thinkers;,Sometimes you can get stuck under the wrong manager,Subject Matter Expert,Former Employee,"New York, NY","Apr 27, 2021"
614,3.0,Overall decent,"Flexible working arrangements 
Global company","Stagnant salary with reduction in bonus
Difficult to get assistance from Global Help Desk 
Focus on AI/chat bots
Offshore of many processes / jobs",Vice President - Senior Manager,Current Employe,"New York, NY","Apr 5, 2021"
615,5.0,Na,Great people all the time,Too much paperwork to do,Vice President,Current Employe,"New York, NY","May 7, 2021"
616,3.0,System administrator,Work from home options available,Changes constantly with no warning. One day your in a stable position and the next your in jeopardy of losing it. Favoritism runs rampant,Senior Business Analyst,Former Employe,,"Mar 29, 2021"
617,1.0,Poor company,"Good pay, room for movement.","Awful management, terrible systems, micromanagement, poor structure, lack of support.",Senior Relationship Manager,Former Employee,"New York, NY","Jun 24, 2021"
618,4.0,Great Bank but reducing portfolio in US,"Global footprint, broad portfolio and financially sound",Decision making concentrated in Europe,Director,Former Employee,"New York, NY","Apr 19, 2021"
619,5.0,Best company ever,Very employee oriented fully understood that without their employees there would not be a company and didn't hesitate to tell us how important we were to their success,Emotionally draining job because it is hard work dealing with collecting when people are struggling,Collections Specialist,Former Employee,"Tigard, OR","Jan 27, 2021"
620,4.0,Data,Good work from home balance,Not many opportunities for growth,Data Analyst,Current Employe,"New York, NY","Mar 16, 2021"
621,2.0,"Too slow, too low pay, comp and mgt mean good ones go & non-performers stay","Great global presence and leadership in some banking categories, potential global work opportunities (not during pandemic or recent financial troubles, but...), global connections and perspective - Note that Career Opportunities will vary dramatically with your region. US, Canada...not so much especially now and in the foreseeable future.","The company as a whole has good people and some good products, but its very siloed structure renders it stodgy, slow to respond, hierarchical, and its very, very poor upper-middle management talent is bordering on criminal in its low level of quality. There is rampant favoritism, low pay vs. competition and a 'socialist' bonus system (only a few get paid a lot, most - including blah performers and high performers) get a little bump, regardless of performance, year after year after year. Just enough to keep the good ones around until they find another place to go and the bad ones find a way to survive. Even a recent massive and unpublicized layoff in the US and elsewhere was a classic salary-cutting and ageism play...but still many, many lukewarm performers remain, albeit at low salaries probably higher than they deserve while many of those cut were higher paid for a reason.",Senior Vice President,Former Employee,"New York, NY","Jan 15, 2021"
622,5.0,Working as KYC analyst,"Pays well, flexible hours, great community","time-consuming and subject to double taxation, as well as having rigid formalities and protocols to follow",KYC Analyst,Current Employe,"Canada, KY","Dec 30, 2020"
623,1.0,Company is not doing well. Salaries are not market competitive,There is work life balance,"Outdated systems
Low employee morale
Unqualified senior management",Vice President,Current Employee,"New York, NY","Sep 1, 2021"
624,4.0,Good mobility within the firm,internal mobility was a big asset in this company as they highly encouraged employees to proactively seek their next role,lack of support when moving from back office to front office,Client Relationship Manager,Former Employee,,"Jan 19, 2021"
