Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,Multicultural and fun to work,"It was a very good experience. The only problem was that my direct supervisor did not know how to handle the team, therefore, we had so many problems when he wanted to delivery any new information to the team.",,,Community Operations Analyst,Former Employee,Dublin,"September 10, 2019"
4.0,"when the work place environment is peaceful and ecofriendly then, work are not heavy load.","I am a student by occupation, I am learned many things from my workplace, which is called the classroom and library of IIPS. I am enjoying the whole day during the class period but in the last hour of class, I felt very tired.",,,Reviewer,Current Employee,"Mumbai, India","September 9, 2019"
3.0,a Cutthroat environment,The management and higher-ups are more concerned with saving their own butts and covering their own butts then treating their employees fairly they constantly lie to you or they create an environment of snitching everyone tells on each other and people undercut you to get you fired when you've done nothing wrong forget to turn in paperwork or forget that you checked in on a day off so when you come back you're in trouble because all the managers conveniently have forgotten that you warned them that you needed time off,,,Fiber Optic Technician,Current Employee,"Los Lunas, NM","September 8, 2019"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
1.0,Do not waste your time,"Facebook hires people through 2 contractors. you first have to be with BC-forward, then Accenture. If you do not fit the mold then you'll never be Accenture. Once you are at Accenture long enough then you have a chance to be in Facebook's social groups.

Accenture employees all hire their spouses or friends. If you are not in their click you have no chance. Merit based promotions do not exist.

Beware, they do not like individual thinkers. They want people who follow the group.",free food and drinks,Promote friends,Ad Content Coach / Account Manager,Former Employee,"Austin, TX","August 27, 2019"
5.0,Good place to learn a lot and improve your knowledge,Full of very smart people that you can learn alot from them. There are many opportunities to contribute and advance in the career. Highly recommended workplace :),,,Research Intern,Former Employee,"Redmond, WA","August 23, 2019"
4.0,A corporation in tech clothing,"Be wary of the kool aid. It is a great place if you are fine with long hours and a review system that has been outpaced by growth. Typical days are filled with back to back meetings and it isn’t possible to keep work from overtaking personal time at home. The majority of time can easily be spent re-inventing the wheel due to constant change. Management is focused on metrics which doesn’t leave much time for their direct reports. Best advice for an IC is to be professional and keep your feelings out of it, you’ll do great if you don’t burn yourself out. Best advice for a manager is to roll with the “program”, show up early/stay late, and align with your leadership team. Email is the primary form of communication and tasking but there are a multitude of tools and groups that you need to utilize in order to keep pace with communications and workload. Be vigilant. If you are passionate about your work, this is not the ideal place but the perks/benefits/prestige are great.
The most enjoyable part of the job was being a part of something much larger than myself that was improving society.
I learned a great deal about people and life, with all the tools I needed for success available. The hardest part was watching a once-visionary startup culture dissipate, and realizing that it was now a corporate juggernaut.",,,Manager,Former Employee,"Menlo Park, CA","August 21, 2019"
4.0,overall a great place to work,I actually work for Milestone a staffing company for FB. We do have a lot of the perks simply because we work here though. free breakfast and lunch provided.,,,Logistics Lead,Current Employee,"Forest City, NC","August 20, 2019"
4.0,Nice working environment,PPL here are very talented and nice. Working environment is good. Learned a lot not only the tech part but also project management. Overall personal skills improved a lot with the interactions with responsible and smart ppl.,,,Product Data Specialist Contractor,Current Employee,"Redmond, WA","August 19, 2019"
5.0,Move Fast and Break Fast,"Facebook accept failure at work, so that why i move fast as compared with other companies.

It has less politics in the working env and encourage cross team delivery",,,Principal Security Engineer Lead,Current Employee,Hong Kong,"August 15, 2019"
5.0,Facebook life is very productive,"My two years with facebook were very beneficial and I got all the trainings needed and promoted twice, there was always a place to grow but due to certain regulations and rules, contractors are obliged to stop working after 24 months.",,,"TEAM LEAD, Product Data Operations Specilist",Former Employee,"Menlo Park, CA","August 9, 2019"
