,Rating,Title,Pro,Con,Job Title,Status,Region,Date
563,4.0,Good place to work,Good team good pay !,Can’t think of any right now,Technician,Former Employe,"Costa Mesa, CA","Feb 6, 2023"
564,5.0,great job,great benefits for even their parttime employees,the wages could be better,PartTime Cashier,Former Employe,,"Feb 7, 2023"
565,5.0,Great job,"great benefits, alot of supprt",9:30-6pm shifts are so long,Sales Associate,Current Employe,,"Feb 7, 2023"
566,4.0,"Great company, okay department",- Working for a great company - The actual job is not too difficult,- Painfully boring - Mediocre middle management - Not a whole lot of room for growth in the department,IOS App Review WWDR,Current Employe,,"Jan 24, 2023"
567,4.0,Fun for travel. Not great work life balance,Amazing travel to Adidas and other countries. Get to fly business class.,Rough work life balance. Spent many days going to the same factory,Manufacturing Design Engineer,Former Employee,"Cupertino, CA","Jan 28, 2023"
568,5.0,Loved Apple Media Products,Small teams feel more versatile Large scale lots of users,Old tech stack Colleagues not always very driven,Software Engineer,Current Employee,"Cupertino, CA","Feb 1, 2023"
569,5.0,Great environment,Best sales jobs you could possibly work in,Can get really busy at certain times of the year for being one of the biggest companies in the world,Specialist,Current Employee,"Miami, FL","Jan 27, 2023"
570,4.0,Good retail level,You get good benefits like health and dental,No commission for making sales in,Sales Specialist,Current Employe,"Raleigh, NC","Feb 4, 2023"
571,5.0,The absolute best retail job!,Very supportive of employees future,Sometimes needs clearer guidance from management,Creative Pro,Current Employee,,"Feb 4, 2023"
572,1.0,Free lunch.,Communist manifestos are in no short supply. They tell you how to think.,No discounts for AOC speaking events without really sucking up.,Network Engineer,Current Employee,"San Antonio, TX","Feb 12, 2023"
573,4.0,Fair Pay and Benefits for a Trillion Dollar Company,"- Health Benefits and many random, hidden ones you wouldn't even assume to have but are lucky to! (SpotHero, Hotel Discounts, Commuter Debit Card)",Strict work environment. Enjoyable mostly because of the people you're working alongside of. Pretty much numbers driven despite not receiving commission bonuses.,Sales Specialist,Current Employee,"Orland Park, IL","Jan 11, 2023"
574,4.0,Good entry job to the sales world,Great team to work with,"No incentives like commissions, and hard to compete with pricing compared to competitors",Business Expert,Current Employe,"New York, NY","Jan 30, 2023"
575,3.0,"Good Company Values, Not the Best Follow Through","The company stands for a lot of great things - helping the environment, giving opportunities to underprivileged communities across the country, and more. The team of peers can be very tight knit and it is a joy to see the people you work alongside every day, in spite of the lack of leadership and the abundance of customer service issues.","Leadership (so I hear across several stores) is sub-par. I have experienced colleagues mistreated more times than I can count. In retail, we are regularly subjected to harassment and abuse from customers with little to no support from leadership. There is no commission, and no real opportunity to negotiate pay. For a company worth almost $3 trillion, we should be paid much more, especially in flagship locations in NYC.",Operations Specialist,Current Employee,"New York, NY","Oct 2, 2022"
576,4.0,Working at Apple as a Senior Software Engineer,Apple is very systematic in its approach to engineering. Great environment and work is fast paced.,"After few years, work becomes repetitive. Teams are closed and not much shared knowledge.",Senior Software Engineer,Current Employee,"Cupertino, CA","Jan 23, 2023"
577,4.0,"Best Retail Job, but still Retail","Excellent benefits, including health, vision, dental even for part time employees. Paid time off vacation and sick days. Discounts on Apple products, and services. At least at my location, supportive managers that are actually interested in helping you develop and grow. Good company culture with inclusion and you can be yourself.","It’s still a retail environment, so expect to work at least one weekend day, and also if part time have a retail schedule. Some customers can be outright rude and entitled, but that’s nothing new in the retail world. Lol! Also can be difficult to get into another role or even one that is corporate, however they are making steps to address this and provide more opportunities.",Operations Specialist,Current Employe,,"Nov 1, 2022"
578,4.0,Apple,"They support you and help you move up, they pay well, the team environment is exciting and fun.",Time off is ridiculous. They are very hard on you about taking time off and want you to always be at everything.,Specialist,Former Employee,,"Jan 20, 2023"
579,5.0,Great work environment and benefits,Great work environment and benefits,lots of competition for job,Specialist,Former Employe,,"Feb 4, 2023"
580,3.0,Working for Apple Reail,Great People to work with,So many people you kind of get lost in shuffle.,Specialist,Former Employee,"Pleasanton, CA","Feb 15, 2023"
581,5.0,Amazing company!,I absolutely love being a part of apple!,Long hours at times but not really a con when you’re rewarded for great work,Software QA Tester,Current Employee,,"Jan 11, 2023"
582,5.0,Super duper,Everything was up to the standart,"Nothing at all, it was a great expirience",Senior Manager,Current Employee,"Detroit, MI","Jan 17, 2023"
583,5.0,good,good place to wrk in,no cons to report here,Manager,Former Employee,"San Diego, CA","Jan 17, 2023"
584,3.0,Has its faults,The culture of the work environment is phenomenal,Pay and benefits do not match with the stress of the job,Specialist,Former Employe,"Fort Lauderdale, FL","Feb 17, 2023"
585,5.0,great job,"good job, freindly staff, they want you to advance","weekends, holidays rude customers , depends on the day",Specialist,Current Employe,"Manhasset, NY","Jan 14, 2023"
586,4.0,Good,"Pay, technical knowledge of staff",work life balance is so-so,Software Engineer,Former Employe,"San Francisco, CA","Feb 22, 2023"
587,2.0,Don't do it.,Few if any and I wouldn't recommend.,Too many to list honestly.,Ops Specialist,Former Employe,,"Feb 21, 2023"
588,4.0,GREAT COMPANY,employee discount was pretty good,vacation time had to be accrued,Anonymous Employee,Former Employe,"Dallas, TX","Feb 21, 2023"
589,5.0,Good Place to Start,Good people in retail level - opportunities to learn,Strict with time management - not flexible on work life balance,Apple Genius,Former Employee,,"Jan 11, 2023"
590,4.0,Liked it,It was a very supportive work environment and good benefits for part time employees.,"I actually have no complaints. I only worked there for about a year and a half, but I really liked it.",Specialist,Former Employee,"Portland, OR","Feb 9, 2023"
591,1.0,Pretty good,Pretty good not bad place,Not a bad place to work,Business Analyst,Current Employee,"San Antonio, TX","Mar 6, 2023"
592,5.0,Review,Easy to Prove Yourself Learn About Business,Fluctuating Hours Co worker accountability,Product Specialist,Current Employe,,"Jan 18, 2023"
593,5.0,Pay,I love to Work from home,No cons from me great organization,Technical Support,Current Employe,"Fort Lauderdale, FL","Jan 19, 2023"
594,5.0,N/A,I love Apple and its culture.,There are no cons for Apple.,IT Specialist,Former Employe,,"Jan 19, 2023"
595,3.0,Decent for a part time job,Good pay Great Benefits Great Discounts,Not flexible with schedule Literally just a number to them,Specialist,Current Employe,,"Feb 14, 2023"
596,5.0,Loved it,"Great place; innovation, smart people all around","Intense, long works depending on your group, not much bottoms up decision making",Product Manager,Former Employe,"Cupertino, CA","Jan 12, 2023"
597,5.0,-,its okay and decent benefits,customer traffic can be high and a lot of work,Specialist,Current Employe,"New York, NY","Jan 16, 2023"
598,5.0,Great project and experience,"Clear brief and workflow, efficient online communication.","Everything was good, no complaints.",Copy Editor,Former Employee,,"Jan 16, 2023"
599,4.0,Great company,"Overall great company to work for. Benefits, 401k, Employees stock purchase program, PTO and pay are all generally great.",Work life balance can suffer a bit depending on the position you obtain.,Solutions Consultant,Current Employee,"New York, NY","Feb 2, 2023"
600,4.0,Takes care of Employees,Part time Benefits Discounts Competitive pay,Work weekends Schedules are not consistent,Technical Specialist,Current Employee,"Calgary Woods, TX","Feb 3, 2023"
601,5.0,Great Part time job,Benefits are great Pay is competitive environment and culture are good,Job priorities change frequently not always clear how to advance,Apple Genius,Current Employe,"Troy, MI","Jan 27, 2023"
602,1.0,Good Money Very Stressful,Good money and benefits not worth stress,Stressful no help from supervisor,Technical Support Representative (WAH),Current Employe,,"Feb 19, 2023"
603,4.0,Apple Best Company Ever,Excellent Benefits Work from Home,Not a variety of tasks.,AppleCare Specialist,Former Employe,"San Ramon, CA","Feb 3, 2023"
