,Rating,Title,Pro,Con,Job Title,Status,Region,Date
311,4.0,Good company to work for personal career growth,"- Challenging but exciting work environment 
- Opportunities to develop your own skills and move up
- Helpful and welcoming team members to work with
- Great benefits",- Large organization which can be confusing to navigate and communicate. With so many teams and people owning different things it can occasionally be hard to be the answer you need.,Design Assistant,Current Employee,,"Aug 3, 2022"
312,5.0,Great Company,the pay was good and seemed pretty fair for each level,"not too many cons, just regular work complaints type stuff",Anonymous Employee,Former Employe,,"Sep 20, 2022"
313,2.0,PA,"Benefits, Fast Pace, Quick Advancement","Low pay for Floor Lead, expectations are always increasing, low advancement opportunities into L4",Process Assistant,Current Employee,"Beaumont, CA","Nov 25, 2022"
314,2.0,Stay Away,3 days off 4 days on,Nobody seems to enjoy their job just working for the next opportunity. Amazon does not really care about you as an individual they just want your time and as much of it as possible. I was promoted in the company and was only given a 10% increase to become a manager. Very little training with even less people in positions of tenure. Turnover is insanely high. Comp may seem nice but you work crazy hours for it and they will chew you up and spit you out. Everyone is burnt out there.,Area Manager,Former Employe,,"Jul 29, 2022"
315,4.0,They don’t pay enough,"It is a four day work week,",They do not compensate for holidays worked and the pay is to low.,Area Manager,Current Employee,"Pontiac, MI","Sep 11, 2022"
316,3.0,Great experience starting out,You learn alot and get experience in a industry you previously probably never had,"Work life / social life. I gave up my life to be working this position. The pay is not the best if you're internal. I have great experience now, but gave up too much of my life for it. Prepare to work days and night at business will",Area Manager II,Current Employe,,"Aug 27, 2022"
317,5.0,great place to wirk,great pay and time off opptions,"long 10hr days, and only 2 half hr breacks",Counter,Current Employee,,"Sep 21, 2022"
318,3.0,Consistent moving,Very simple work and does not require any brain power to do.,Consistent walking and standing as one would find in a warehouse. This biggest con for this company is the MET (mandatory extra time). If there is an influx in product shipment they can require you to work an extra shift a week to where you have to use your time off if you do not want to go.,Warehouse Associate,Current Employee,"Channahon, IL","Oct 4, 2022"
319,3.0,It was ok,"the pay was ok, the employees are ok, the give pto","too long hours, bad management",Stow,Current Employee,"Cleveland, OH","Nov 24, 2022"
320,3.0,Lot of challenges,"Complex, constantly moving, new products are constantly built.",BIE turnover is too high.  Work is repetitive and can get boring.  Due to high turn over teams are constantly under staffed resulting in low morale.  They don't follow what they preach.  Most decisions are treated like one way door and you are punished heavily if you make a mistake.,Senior BIE,Current Employe,,"Aug 21, 2022"
321,2.0,"Flex-PT Packer, it was mid","The job was simple, I was a packer and because I was part-time and flex schedule, I only had to make up a minimum of 4 hours a week which was easy. I never got trained or asked to do another function because I was rarely there so days I did work were chill and easy. I had the option of doing full shifts (8 hours, or 10 at some) or half shifts (3 hours and 30 mins, or 4 hours and 30 mins, and in some 5 hrs). I generally did about 12-20 hours every week and it came with 401k benefits, PTO, and an 8 point attendance system. They also offer premiums of 2-5 dollars on some shifts which is a good way a making lots of money but with shorter shifts.","They only offer good flexible hours during peak, outside of that season you only get hours of shifts that you typically pick, (so if you generally do nights, they’ll only start offering night shifts but if you wanted to switch to mornings, which being flex you should have the ability to do so, you won’t be able too because they do not give you the option too. It’s vice versa for days). They also try to make you vto on days you do come in even though you are already doing the least amount of hours possible, if you don’t, they illegally try to force you to do another function. You have to take care of your of your attendance for carefully because they try to give you a point for everything even if it is not a violation, and when you try to get it fixed, HR takes forever and sometimes does not even understand, or refuses to read cases. They will close your case without fixing anything, then you have to go back and open it again and basically keep doing that until they fix your issue. And they are suppose to update you if you hit 8 points which qualifies you for termination, but they do not always do that, (I was fired because I was not warned that I had 8 points, and because they did not even give me a week to deal with it, it boot me out of A to Z and making a case was the hardest thing ever). If you are there a lot, management will take advantage of you and try to harass you in the most subtle ways possible, they really try to condescend you. A MAJORITY OF HR PEOPLE DO NOT KNOW AMAZON POLICY OR STATE LABOR LAWS, and will break them consistently. Break times are really short and managers will make petty comments if you take to long to get back even though TOT is not an issue in the state of California.",AA(Amazon Associate),Former Employe,,"Sep 4, 2022"
322,5.0,"Deserves title as ""Best Place to Work""","- Amazing pool of talented people
- Ridiculous level of scale and interesting projects to work on
- Highly collaborative environment",- It's a BIG company and not the easiest to navigate,Director,Current Employee,"Seattle, WA","Sep 4, 2022"
323,4.0,Amazon warehouse,very friendly and flexible with schedule,"new warehouse at the time, not everyone was as working as efficiently as possible",Associate,Current Employe,"Wilmington, IL","Sep 22, 2022"
324,2.0,OK,"Smart people, interesting work and big projects","micromanagement, tight timelines, limited support",Senior Program Manager,Current Employe,,"Dec 1, 2022"
325,3.0,It ok,Nice break big break room,Bad manager they picky ok,Project Manager,Former Employe,"Atlanta, GA","Dec 1, 2022"
326,2.0,Fun but too much control and,"*Benefits good, easy to take time off if you have enough time, weekly pay. * Pay for Career Choice school","*Too much control on your speeds, don't care the obstacles you have when performing your jobs( get ladder to reach to the high items, missing items, barcode doesn't work...) * Feel mental harassment by one of the staffs ( J Park at UCA4 location)",FC Associate I,Current Employe,,"Oct 8, 2022"
327,4.0,Amazon,Great Benefits and a good place to get started.,Long work hours and poor pay for the workload,Process Manager,Current Employee,"Haslet, TX","Sep 13, 2022"
328,5.0,job,this place is the best place to not work,its not a good job,Amazon Customer Service At Home,Current Employe,"Toronto, OH","Sep 23, 2022"
329,1.0,good,it was ok and easy,overworked for the pay received,Warehouse Worker,Current Employee,"Reading, PA","Dec 28, 2022"
330,5.0,Enjoyed Working There,"The pay was better than what I was used to.
Great benefits along with PTO, and Paid Vacation.
4 day work week unless you wanted OT.",10 hour work day on your feet for most of it.,Warehouse Associate,Former Employe,,"Aug 22, 2022"
331,3.0,Amazon,Pay is good compared to other,Lots of work compared to other,Software Engineer,Current Employe,"Seattle, WA","Nov 30, 2022"
332,4.0,A good place for engineers,"Plenty of technical trainings and documents.
Big dimension of business.
Nice managers.",Spend much time on work.,Software Engineer,Current Employee,,"Sep 24, 2022"
