,Rating,Title,Pro,Con,Job Title,Status,Region,Date
715,5,Strong people focus with vast opportunities in cutting edge technology,Strong people focus with great company values decent pay excellent benefits and worldwide locations.,Volatile stock prices. Times of high stress for tight timelines. Experience required,Anonymous Employee,Current Employee,"Lehi, UT","Mar 29, 2021"
716,4,Good Benefits,Insurance options and premiums are good with 401k match and HSA matching,Frequently not hiring which also leads to fewer opportunities to advance within the company.,Process Engineer II,Current Employee,"Lehi, UT","Apr 16, 2021"
717,4,Moving in a good direction,"Lots of improvements to the culture like DEI, employee wellness, employee groups and WFH benefits. Almost a little too much of sharing sob stories.",It’s a global company so expect to work and take conference calls at night.,Anonymous Employee,Current Employee,"Boise, ID","Feb 5, 2021"
718,4,"Good company, stuck a little in the past","DEI changes are good
Pays well",Good ole Boys club still exists,Line Operations Engineer,Current Employee,"Boise, ID","Apr 26, 2021"
719,1,Avoid Micron if possible.,About 30% of the people are friendly and competent.,"Rewarded by politics over work ethic, salary discrimination, pretentious HR, blind eye to safety, restricted speech (Concerns posted about company ethics and morals are deleted by administration), cut throat environment, incompetent management, no follow through on management commitments.",Process Technician,Current Employee,"Manassas, VA","Jul 9, 2021"
720,4,Good company to work for,A lot of opportunities internally,Slow pay increase every year,Software Engineer,Current Employee,"Boise, ID","Jun 27, 2021"
721,5,Good comapny,Good pay and benefits. Micron seems to care about the well-being of their employees,The market for semiconductor can be up and down and layoffs aren’t unheard of.,Anonymous Employee,Current Employee,,"May 24, 2021"
722,3,Good team but lots of work,"Good benefit, nice team, decent pay","Lots of work, bad cafeteria, high stress",Senior Process Engineer,Current Employee,"Manassas, VA","Jun 19, 2021"
723,3,"Consumer needs first, employees come second","Good benefits
Work life balance for the most part","Upper Management does not back up what they promise
Employee comments and needs are often over looked",Equipment Engineer Supervisor,Current Employee,"Lehi, UT","Mar 29, 2021"
724,2,"Somewhat interesting technical assignments. However,  horrible culture( getting even worse)",Somewhat interesting technical assignments if you get to work with the right people.,"No flexibility 

CEO attitude and leadership.  Mostly bringing only his  Indian contacts to take over leadership positions. It is reflecting badly on micron culture .
CEO attitude lacks leadership and diplomacy. He is a glorified technical manager which is totally different than being CEO. 
Working culutre is becoming toxic due to lack of leadership and bad strategic decisions that will definitely affect talent retention...",Engineer,Current Employee,,"Sep 1, 2020"
725,3,Progressive Culture / difficult work life balance,"Great company culture - leadership cares and takes quantifiable action for racial justice, sustainability, DEI",Global company requires collaboration across time zones. Very difficult to maintain work life balance,Anonymous Employee,Current Employee,,"May 13, 2021"
726,5,Great company culture with a focus on people,"Great benefits such as birth leave for mothers and fathers, on site health and fitness center, flexible work arrangements. Leaders listen to the concerns of employees and make changes accordingly. Supports career growth. Promotes healthy work life balance. Hires and trains leaders who care about people. Boise itself is a great city. Had a great response plan for covid.",Global company so can require evening meetings based on job role,Shift Lead,Current Employee,"Boise, ID","Feb 5, 2021"
727,3,Micron Technology Selling the Lehi Utah Manufacturing Site,Competitive wagers and benefits. Working on cutting edge technology.,Micron changed company focus. No longer pursuing 3DxP technology for the company road map and cutting out Lehi Utah manufacturing site and selling off the fab.,Senior Chemical Process Engineer,Current Employee,"Lehi, UT","Apr 26, 2021"
728,5,Great,Good work place and good college,No. I don't have cons.,Principal Lead,Current Employee,,"Jun 25, 2021"
729,3,Fair,Fortune 500 and well known company,Management team is not efficient as expected,Software Engineer,Former Employee,"Boise, ID","Jun 25, 2021"
730,4,Micron,Challenging job. Lots of good people and teamwork. Great compensation.,Lately company treats people like a number. No trust in its employees.,Senior Manager,Current Employee,"Lehi, UT","Mar 26, 2021"
731,4,none,none overall for this company,not really any downsides here for this company,Procurement,Current Employee,"Salt Lake City, UT","May 4, 2021"
732,3,Good Company,Overall Benefits are good and good company to work with,I donot see any Cons at this moment,Senior Product Manager,Current Employee,"Seattle, WA","Aug 23, 2021"
733,4,Time and Energy,Team structured and lots of growth. Has a ton of resources for young professionals and pays well.,Can be mentally and physically exhausting.,Equipment Maintenance Technician II,Current Employee,"Boise, ID","Apr 6, 2021"
734,4,Pain with benefits,"Good salary and benefits
Good short term growth","Really bad work hours in R&D
Boss makes a lot of difference",Anonymous Employee,Current Employee,"Boise, ID","Apr 15, 2021"
735,4,Great Company to work For,Great Company to work For,odd hour meetings some times of the week,Manager,Current Employee,"Manassas, VA","Apr 20, 2021"
736,1,Do not join,"small town, old institution, reasonable salary","extensive politics, they need idea but do not want you to work.",Senior Engineer,Current Employee,"Boise, ID","Sep 27, 2021"
737,3,"Good Salary, good benefits, terrible work life balance.","The company compensates the employees with high paying salary, stock options and cash bonus’s in November each year. Another excellent benefit is time off or TOP. Sick and vacation wrapped up in one. The healthcare industry does not do even do that for their employees. And they reward more than two weeks, like most companies.","The performance review is ineffective, eradicates team collaboration and prohibits trust. More importantly the work life balance is not supported by the majority of executive leadership and management.",IT Operations Manager,Former Employee,"Boise, ID","Mar 5, 2021"
738,5,Great,"Good work life balance, WFH some days","Not streamlined guidelines, late meetings, no career advancement advise",Process Conversion Technician,Current Employee,"Boise, ID","Apr 4, 2021"
739,1,Don’t waste your time here.,"Headquarters are located in Boise,  which is a beautiful city to live. 

There are plenty of friendly people working for the company. Most departments are very welcoming.","You will be worked to death.  Upper management will dangle a carrot in front of you for promotion if you keep working hard, but in reality it will likely not happen. Get used to hearing a lot of hollow excuses.

There are a lot of office politics, and friends of management are who gets promoted (mainly men). If you’re not in the ‘frat boy club’ then you likely won’t be successful.",Finance,Current Employee,"Boise, ID","Feb 25, 2021"
740,4,Micron Technology,"-Strong company values which are actually a very central part of working at this company, and make it a better place to work overall, in my opinion
-Managers are professional and supportive, as are all team members - working environment is almost familia","-Rigorous quality standards are top priority, but the expectation to meet those standards while simultaneously meeting production goals can be stressful - more so in certain job roles
-They run very lean personnel-wise, and engineers may feel overworked ",Process Engineer,Current Employee,"Manassas, VA","Oct 26, 2020"
