Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,Best place to work,Apple is an amazing company with a great culture and amazing benefits and they provide you everything you need in life. They offer a stock purchasing plan and 401k plan,,,Customer Service Representative,Former Employee,Remote,"August 1, 2022"
3.0,Fun and cool coworkers,Cool coworkers horrible management and not really employee friendly. Great benefits though. Very hard to move up and their promotion system is very weird.,,,Tech Expert,Current Employee,"Ardmore, PA","August 1, 2022"
5.0,The things you hear are true...,"Apple is beyond advanced regarding employee benefits, interaction, and advancement between annually increased pay and job involvement. Lots of different people to learn from and meet. Flexible hours, amazing people and union team, as well as a feasible work-life balance that allows you to work at your own pace.",,,Apple Specialist,Current Employee,"Boca Raton, FL","July 30, 2022"
5.0,Great place to work!,"Loved my team, loved the work, I just wish there were more full time opportunities. Management pushes you to be the best you can be and there are amazing benefits even at part time.",,,Reseller Specialist,Former Employee,"Philadelphia, PA","July 29, 2022"
3.0,..decent,"heavy call flows
able to work from home
pay was decent
alot of self learning
the job its self is not hard just repeated and long calls
job is ok pay is good / ok",,,Technical Support Representative,Former Employee,"Gainesville, FL","July 29, 2022"
4.0,working from home is great,"When working from home your schedule is etched in steel - no variances. When you're on the job there is no expectation of privacy - management can see and hear everything you do. As long as you keep that in mind - you're ok.
On the positive side, if you love helping people, this is the job for you. No call script (a big plus for me). At the end of the day, I felt like I made a big difference.",,,Tech Support Specialist,Former Employee,Home,"July 29, 2022"
5.0,"Great place to work, Lots of overtime and flexibility",Loved working there! Great benefits. Sometimes overtime is required if not mandatory. When I work there we had a very lenient attendance policy.Lots of overtime and flexibility,,,Apple Senior Advisor,Former Employee,Tennessee,"July 28, 2022"
4.0,Productive and fun environment.,Amazing environment and even better people to be around. A lot of work to always be done but never really feels like work because of how well structured and helpful everyone is,,,Specialist,Former Employee,"Marlborough, MA","July 27, 2022"
4.0,Tons of opportunities to advance..very quickly.,"This job is great..for the right person. I HATED it. Starting out (in tech support) the hours are anytime between 1pm EST and 12 am. It is EXTREMELY stressful, mostly because of the customer, not KC or Apple. You will also have to work 1 weekday. Schedule is made out for about 3 weeks at a time.",,,Tech Support,Former Employee,Remote,"July 27, 2022"
4.0,Fun but fast paced,"I would recommend for someone to get their foot in the door. The pay was ok, the managers have their favorite like always. Just don’t get caught on your phone in between calls lol",,,Technical Support,Former Employee,"Newport News, VA","July 27, 2022"
3.0,Retail,"Apple as a company run efficiently and many of their employees buy into their culture. Wages seem to be based solely on the individual, and am not sure what criteria they use.",,,Technical Specialist,Former Employee,"Willow Grove, PA","July 27, 2022"
4.0,Easy and flexible but sometimes not enough work,It's a good starting job not a permanent one flexible schedule you can work days or nights sometimes there may be overtime as long as production keeps coming in.,,,Debug Technician,Former Employee,"Sacramento, CA","July 26, 2022"
3.0,lots of in depth hands on training,they give you a lot to work with in the form of resources however once on the job it is hard to continue to do the extra work such as journal entries. You are given a company email when hired so all requests go through there which can be hard to get used to from a retail background. in terms of conflict they will side with the company every time and not the employee.,,,Product Zone Specialist,Former Employee,"King of Prussia, PA","July 26, 2022"
5.0,Productive and Fun workplace,"Loved my co-workers and managers. Great training. $23/hour pay. Amazing benefits for health care plus other benefits (parking, gym, employee purchase plan, employee stock program, etc)",,,Specialist,Current Employee,"Miami Beach, FL","July 26, 2022"
