,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1720,1.0,"Terrible place to work, no money to be made here.",Nothing good. Don’t work in amazon.,"Terrible attitude towards their employees. Managers love to humiliate and insult you. The attitude is completely inhuman and unfair. No matter how well and hard you are working, you will feel like nothing, miserable. All their benefits are complete trash, the salary is lower than in other companies. Worked for 10 months, now I'm leaving. Don't waste your life on Amazon! It doesn’t worth the money. Espesialy in IND5.",Wherehouse Worker,Current Employee,"Plainfield, IN","Feb 16, 2023"
1721,5.0,Postive Experience,"There is a lot of opportunity have impact, learn, and grow. The work is hard but it's always worthwhile. There is a lot of autonomy from management as long as you demonstrate responsibility.","If you need constant direction or management, this may not be a great fit. It's a very large organization with a lot people driving projects in a similar direction, which can be frustrating. Lack of collaboration can lead to frustration and duplicate efforts.",Principal Program Manager,Current Employee,"Arlington, VA","Jan 18, 2023"
1722,4.0,Great company to work for if you like to challenge yourself and great benefits.,"-Great entry-level starting payrate -don't need much of education besides HS diploma (which they didn't even ask for when hired) -having work multiple Tier 1 positions, they're all easy to learn. -Benefits cover just about anything, besides medical, dental and vision, you get free mental health, free therapy for just about anything, they pay for your education, 401K, PTO, free work shoes, etc. -easy application process, you get to pick what shifts to work and times, whether is part-time or full-time.","-work can take a toll on your body -hitting rate or over on most departments can be challenging for some. -Management styles can be inconsistent, as I worked there for a while, some managers are more lenient then others, or have favoritism.",Fulfillment Center Associate,Current Employe,,"Dec 5, 2022"
1723,4.0,Amazon stower,Immediate benefits if you work 30 hours per week,10 hour shifts to get started,Fulfillment,Current Employee,"West Jefferson, OH","Mar 3, 2023"
1724,4.0,Great company,Great pay and the benefits are Amazing,Very hands off when it comes to management,Technical Recruiter,Former Employe,"Stratford, CT","Mar 3, 2023"
1725,4.0,Good career starter,Many opportunities within the company.,Not very flexible and very little work life balance.,Area Manager II,Former Employee,"Miami, FL","Mar 3, 2023"
1726,2.0,"I like the job, But!!!!!",I like the job. Easy work. Most of the people there are nice and friendly.,"Hr is not that helpful. I ask for a number to call,they gave the wrong number. Fire you without doing the right steps. Some Management can be rude and unhelpful. Traffic to work is horrible and if you late because you're in line to get to work. Point you anyway. But you're in Traffic because it's the work line. They hire anyone.",Retail Sales Associate,Former Employe,,"Feb 1, 2023"
1727,4.0,"I worked at every Stockton, Ca Amazon","* You can keep coming back: meaning you can quit then reapply. * Simple straight forward * Meet some of the most humble people * Team environment, everybody is in it together/ life problems etc * Above minimum wage * Some good managers * Introverted job if you want to talk you can and if you don't want to its fine","* Favorites * Coworkers that aren't friendly * Some Managers will hustle you * A lot of people don't deserve certain positions * Lazy coworkers * If they see your a hard worker they will use you and let the slacker always slack * People will talk there way into positions * Its fine being nosey but some will run there mouth with things you say, don't do",Warehouse Associate Nights,Current Employee,"Stockton, CA","Nov 21, 2022"
1728,2.0,RUN!,Three Days off Benefits are great,Amazon Work you like a slave! I dont not recommend this job to single mothers because the hours are long and if you dont have a support system to help you with your kids you going to always use all of your upt which only cover One shift. The breaks are short No cafeteria Peak season is the worst The pay is trash for all of the hard work you do,Warehouse Associate,Current Employee,"Detroit, MI","Jan 26, 2023"
1729,5.0,Love working and Innovating for Amazon,Fantastic team and work. I really love my job and getting to partner with so many different people every day to deliver for customers. I've had the privilege or working is several different job families in the course of 3 years and I've learned so much from it.,"Sometimes things can be fast paced and hectic, but good time management skills will definitely help with this.",Data Engineer,Current Employee,"Grand Rapids, MI","Jan 26, 2023"
1730,4.0,Greta job until requiring back to office 3x week,+ Fast Growth Company and ability to change roles as needed,- back to office 3x week required - about 40% compensation in stock driving mass is YoY salary losses in 2022,Sr. Project Manager,Current Employe,"Seattle, WA","Feb 21, 2023"
1731,1.0,Overworked and underpaid,Fully remote position with good health insurance benefits.,"Terrible workplace culture with no respect for work life balance. 6 managers in 1.5 years, most not qualified to lead a tech team. Hugely inefficient infrastructure, and now sweeping layoffs as a result. Poor decisions at the top negatively affect people at the bottom. I make 25 - 35% less than others in my role with less experience. I continuously perform at the next level with no recognition or promotion. Stocks are worth half what they were when I got my RSUs, base pay has not been adjusted to compensate, and the vesting schedule is ridiculous. For retirement, 401k match contributions don't even vest for 3 years. There are no career development opportunities. This is a dead end role.",Business Intelligence Engineer,Current Employee,,"Jan 21, 2023"
1732,5.0,Flexibility to work how you want,"Flexible hours, inviting coworkers, future potential",A little to ambiguous at times in the requests,Sr Program Manager,Current Employee,"Arlington, VA","Mar 1, 2023"
1733,4.0,Amazon,"Work is pretty easy, with the potential for upward mobility.","Very strict on adherence, management will be constantly on your case.",Seller Onboarding Associate,Former Employee,"Tempe, AZ","Mar 1, 2023"
1734,5.0,Great Benefits,High end insurances with low cost out of pocket.,Long hours at some locations.,Transportation Associate,Former Employee,"Oakley, CA","Mar 1, 2023"
1735,3.0,Eh,It’s okay only people who really complain are just lazy af,Very strict on ridiculous things like supply yourself with the thing you need to work with.,Warehouse Worker,Former Employee,"Staten Island, NY","Feb 27, 2023"
1736,5.0,A fast paced opportunity to learn,"Generous employer, excellent coworkers, easy to commute to location","Shift times, seasonal work, standing on concrete, lack of open shifts.",Associate Learning Ambassador,Current Employe,,"Feb 27, 2023"
1737,3.0,Ok,Varied work Good coworkers Never a dull moment,Pressure from management to work faster,IT Support Specialist,Current Employe,"New York, NY","Mar 4, 2023"
1738,1.0,Most toxic workplace I ever experienced,The brand name on your resume with help open other doors.,"Abusive, toxic workplace. One of my colleagues called it a mean girl's club. You really have to watch your back, and if something goes wrong, even if it's not your fault, there will be huge negative consequences. No one cares about your perspective and they always need someone to blame. I saw many people get fired for bad circumstances and they were put on performance improvement plans SECRETLY. It was done behind their backs because they don't want their point of view. If you have a bad or underperforming manager - LOOK OUT. They can literally throw you under the bus and report you as the problem to HR without you knowing at all - and eventually you could be fired. Horrible place to work. They do not care about people and have a huge, highly egotistical view of the company and believe everyone should feel grateful to be there and are willing to give up their whole lives just to be there.",Marketing Manager,Former Employee,"New York, NY","Dec 8, 2022"
