Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,Good and comfortable workplace,"collect data on revenue and debt, and then input into Database system.
known how the database will be like in the business.
Good management team and workplace culture.
The most important of this job is to be careful with the data, if you make a mistake, the rating of the company will be wrong.",,,Trainee,Former Employee,Shanghai China,"March 31, 2018"
5.0,"Very good work place and team to work with, Nice work culture and good HR Communication with all team.","DBS bank has given very good opportunities in sales of Home Loans and Loans against property, with proactive and aggressive approach towards business and book building. We are here to build good book and to retain the same with quality after sales service.",,,"Senior Manager, Mortgages",Current Employee,Mumbai,"March 25, 2018"
5.0,Good place to learn and understand the market,Allowed me to better understand services provided and have a very inclusive work culture. It is a place to not only work but also to have fun. Opportunities were avast with DBS bank.,,,Bancassurance Specialist (Consumer Banking),Former Employee,Singapore,"March 20, 2018"
5.0,I have good experience at work place,I am working on the datamart reports and have interactions with users. I have learned lot experience on murex datamart. Work environment is very good at dbs.,,,Sr Technical Consultant,Current Employee,Singapore,"March 18, 2018"
4.0,A dynamic work place which fosters culture of innovation,DBS Bank has pioneered the art of inspiring the employees to create a culture which encourages innovation and digital environment. A company which has featured in the best places to work truly deserves its spot.,,,Sr. Product Manager,Current Employee,"Mumbai, Maharashtra","March 18, 2018"
4.0,Fun working place,Good.working environment . Fun filled place to work. Lots of bonding for staff which I love it. Pay wise could have been better. Can considered yearly overseas trips,,,SETTLEMENT EXECUTIVE,Former Employee,Raffles,"March 8, 2018"
3.0,It has good benefits,"Fast paced environment, lacks work/life balance, but has good benefits and salary. The work culture could be improved on and the coordination of the systems",,,Customer Service Officer (Full-Time),Former Employee,changi business park,"March 5, 2018"
4.0,Positive,Dbs bank is a great place to work-nice friendly environment.It has very good staff benefits. The company allows job rotation too. I learned how to manage people from different cultures,,,Department Secretary/Business Executive,Former Employee,SINGAPORE,"March 5, 2018"
5.0,Fast paced and interactive,"Many opportunities to learn and grow. Fast paced environment facing live customers. Schemes and policies change all the time therefore high need to adapt, learn, unlearn then learn new things again.",,,Assistant Service Manager,Current Employee,Sengkang,"March 2, 2018"
3.0,productive,I would handle calls from people all over the world. very customer oriented job and handling of their accounts and cards. Friendly and fun workplace to work in. Enjoyed interacting with people. rewarding and enriching experience.,,,Bank Executive,Current Employee,Singapore,"February 26, 2018"
4.0,Dbs,A typical work day at DBS is very challenging but yet rewarding; it gives me an opportunity to educate and enlighten our customers about their contracts and their financial planning. I have learned about diversity as well as becoming efficient and knowledgeable in all fields of collections. I enjoy working and helping other co workers and coming up with new ideas and tools for collections.,,,HIGHLY EXPERIENCED Financial Collection Analyst,Current Employee,"Akron, OH 44305","February 24, 2018"
3.0,Fun for the singles but the hours are to long for the married ones,"I’ve been working under POSB for abt 8 years and I really like the working environment there. Branch managers and colleagues were GREAT. During the first 2 yrs, I was able to travel to many branches around S’pore!! Although there wasn’t any travel allowances I find it FUN!!! I was able to learn and experience hands on situations.",,,Bank Assistant,Former Employee,Jurong Point POSB,"February 22, 2018"
4.0,Good place for learning and experience,"Through the job in DBS, I was able to further equip myself my greater financial knowledge and also hone my interpersonal skills. The working environment in DBS is really pleasant due to the company culture. Although at times we do have to work overtime so as to meet our targets, the company we have makes it a lot more bearable and enjoyable. DBS also organises many events in order to encourage a good work-life balance in their employees. Personally, DBS has taught me a lot not just in terms of knowledge but the experience itself has helped me to grow further as an individual.",,,Relationship Manager,Former Employee,Kovan,"February 21, 2018"
5.0,Team,The culture of the workplace is very inclusive and a lot of teamwork is required for tasks to be carried out well.Management is very organised and systematic.,,,Internship,Former Employee,Singapore,"February 8, 2018"
4.0,Nice environment,DBS Financial is a nice place to work. The management and staff are all very friendly. You can get your car serviced in the attached service department at a discount.,,,IT Director,Former Employee,"Akron, OH","February 6, 2018"
