Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,Not hard,Very easy job just have to deal with petty rules at times. Will hire anybody and raise opportunities max at 3yrs. Will be placed in any department but can transfer after a certain amount of days,,,PA,Current Employee,"Cleveland, OH","February 28, 2023"
1.0,Another peak period using company,They use u for peak periods and the unfairly terminate u I say unfairly because I had a a few explained valid late clock ins nothing major just a could of minutes providing I commute and my colleague who had several lates and drives and lives closer and wasn’t very active at work but was liked by the manager is still working there and I get terminated sad thing is my manager never had the balls to come to the meeting,,,Warehouse Operative,Former Employee,Wakefield,"February 28, 2023"
1.0,Being worked like a slave,"What is the best part of working at the company?
Have 401k an benefits the same day u start work

What is the most stressful part about working at the company?
Make errors an having to get a rate

What is the work environment and culture like at the company?
Management is unprofessional an very rude

What is a typical day like for you at the company?
10 long hours not appreciated enough",,,Warehouse Worker,Former Employee,"Las Vegas, NV","February 28, 2023"
3.0,Warehouse stressful,"Good people, but really bad some supervisor. Treat u very rude and disrespectful. if you are the person who works a lot, beware, because they will just ask and be on your toes at all times and anything. those who do nothing are treated like kings. Poor canteen",,,Warehouse Operative,Former Employee,"Derby, Derbyshire","February 28, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
5.0,Great and easy work,Work isn’t complicated or difficult . just show up and work get paid and go home. there’s nothing that’s impossible to do at all. just attitudes you have to deal with sometimes,,,Warehouse Associate,Former Employee,"Moreland, GA","February 27, 2023"
5.0,"Productive, task oriented","What is the best part of working at the company?
You get paid as hard as you work. Want to make more there are many opportunities to help.

What is the most stressful part about working at the company?
I didn't have stress. I was open to learn and welling to work hard.

What is the work environment and culture like at the company?
Can make good friends and connections. Busy

What is a typical day like for you at the company?
Come in, talk with supervisor on where they needed me. Then I go and work.",,,FC Associate I,Current Employee,"Rialto, CA","February 27, 2023"
4.0,Great pay. Hard on the body,This job pays well. Has good benefits. Very flexible. Paid time off. Paid holidays. You have to work hard and fast. It is very repetitive. Very hard on your body. Many people get injuries.,,,Warehouse Associate,Former Employee,"Indianapolis, IN","February 27, 2023"
1.0,Goals are very misleading,"I have researched and found Amazon “hires to fire” and “they overstaff to pad their staffing numbers”. I have been in management a long time and all of this is true. Their attitude is “who can’t put stuff in a box?”.
This has been a very eye opening experience, very.",,,Fulfillment Associate,Current Employee,"Waco, TX","February 27, 2023"
3.0,meh,you take calls and you dont really have a choice in what department you get put into wether or not you like the department which dose suck but they are good benefits and pay so,,,account change csa,Former Employee,"Huntington, WV","February 27, 2023"
2.0,It is a great entry level job but try to find something else,"What is the best part of working at the company?
It is a great entry level job. You don't have to deal with customers and it is a very physical job

What is the most stressful part about working at the company?
There is no stress really but there is also no advancement either

What is the work environment and culture like at the company?
It is laid back for the most part but management has their favorites

What is a typical day like for you at the company?
I clock in and then run to the standup area and get my assignment, usually stowing or some other unpleasant task. Then they call break and it is only a two minute walk time which means I have to run to the breakroom and cut off my break early to run back to my position.",,,Warehouse Worker,Current Employee,"Poway, CA","February 27, 2023"
5.0,Great money great job,"Management needs work on how too express themselves too employees, Not anything bad, Just would like more appreciation while working, an doing more than others, but would definitely work there anytime.",,,Amazon Warehouse Associate,Former Employee,"Mount Vernon, OH","February 27, 2023"
