,Rating,Title,Pro,Con,Job Title,Status,Region,Date
255,5.0,Good company to work for job stable and good coworkers,Decent pay and benefits. My area had good coworkers to talked to and help me out with issues that I needed help with.,"Long hours and a bit of a learning curve, but once you understand it. It's easy enough work.",Manufacturing Technician,Former Employee,"Boise, ID","Jan 13, 2021"
256,5.0,Micron,"Excellent culture, caring for employees,","Slow moving, more of a component company and slow to lead in product and technology definition",Senior Director,Current Employee,"San Jose, CA","Mar 18, 2021"
257,4.0,Solid Employer,A steady job with good pay and a lot of ability to learn advanced technology,A lot of late-night meetings with teams around the world.,Product Engineer,Current Employee,"Boise, ID","Mar 9, 2021"
258,2.0,Death march,"Paid time off, insurance, some great people",Rank and yank. Race is more important than abilities.,Anonymous Employee,Former Employe,,"Jul 9, 2021"
259,1.0,Toxic place to work,Pay is ok if you get hired at the right time,"Pay raises are far in between. your job is always up in the air which causes lots of stress, company pits technicians against each other. pay is very secretive and they ask you not to talk about it with other technicians because they know they will have issues if people realize the pay discrepancies between Technicians with the same job responsibilities .",Technician,Current Employee,"Lehi, UT","Apr 14, 2021"
260,3.0,Zero work life balance. Performance evaluations are not fair. No diversity,"Good Benefits (insurance, ESPP, etc)
Good team work and collaboration","Zero work life balance
No equal pay (woman and minorities are paid less no matter if they perform)
Poor pay and no annual increases",Anonymous Employee,Current Employee,"Boise, ID","May 10, 2021"
261,5.0,Love it here,awesome experience. was a good time,Tiring and exhausting at times.,Manafacturing,Former Employee,"San Jose, CA","Mar 30, 2021"
262,1.0,Run Away!!,Decent Pay and flexible shift work,"Culture, one-sided DEI initiatives, heavily political environment, no loyalty to long term employees. Very ""racist"" culture and programs. Have lost all trust in CEO and his team. Overall executive team is completely out of touch with the company and the baseline people.",Anonymous Employee,Current Employe,,"Jun 1, 2021"
263,4.0,SSD Architect Review,"Technology and learnings, various opportunities to develop/enhance the skills",More work hours/Over time efforts needed,Ssd Architect,Former Employee,"Folsom, CA","Mar 22, 2021"
264,3.0,"If you have other options, I would look elsewhere.","-Great work/life balance
-Good pay/benefits
-Great Diversity","-Bad work culture
-Poor leadership
-Terrible Safety culture
-Can't keep talented individuals at the company.",Senior Equipment Technician,Current Employee,"Manassas, VA","May 16, 2021"
265,5.0,great place to work,"great company, great culture, innovative team, challenging field",remote work flexibility is behind,Information Technology Architect,Current Employee,,"Mar 21, 2021"
266,4.0,Good workplace,"Friendly people, interesting projects, opportunities to learn, good office and cafeteria","Small city, hierarchies are muddled",DRAM Design Engineer,Current Employee,"Boise, ID","Mar 21, 2021"
267,4.0,Good pay; need to create a real culture,Good total compensation package; autonomy,Flexibility; aligning aspirational and actual views of culture; work/life integration,Senior Manager-HR,Current Employe,,"Mar 10, 2021"
268,4.0,Great Benefit,"Great benefits offered by Micron technology such as parental leave, ESPP, RSUs and health insurance",Sometimes requires long working hours,Finance Manager,Current Employee,"Boise, ID","Mar 12, 2021"
269,4.0,Micron,"Good benefits and salary, quick growth","Fast-paced, and a lot of employees",Software Development Engineer,Current Employe,"Lehi, UT","Mar 30, 2021"
270,1.0,You will worry about having a job,"Flexible hours
Decent retirement matching
Decent vacation time","Poor work life balance
Top heavy culture
Low pay
Bell curve rating",TSE III,Current Employee,"Boise, ID","Jun 17, 2021"
271,5.0,Recommend,"great benefits and perks, especially for parents of young children.",Work life balance is lacking,Technical Recruiter,Current Employee,"Lehi, UT","May 4, 2021"
272,4.0,Overall a great place to work,"Great people, Competitive Pay, Pretty Good Benefits, ESPP","Some Good Old Boy Club, bonuses only once a year, a lot of cost cutting",Process Owner,Current Employee,"Lehi, UT","Mar 17, 2021"
273,3.0,Overall good company,"Good compensation package including base pay, medical, and bonuses",can be too much into politics.,Eng - Manager,Current Employe,"Lehi, UT","Apr 29, 2021"
274,5.0,Great Place to Work,Culture of the teams at Micron is constantly improving based on increased focus of DEI.,Work-life balance is a struggle but one that senior leadership is working to address.,Shift Supervisor,Current Employee,"Boise, ID","Mar 23, 2021"
275,4.0,Micron,Challenging job. Lots of good people and teamwork. Great compensation.,Lately company treats people like a number. No trust in its employees.,Senior Manager,Current Employee,"Lehi, UT","Mar 26, 2021"
276,4.0,none,none overall for this company,not really any downsides here for this company,Procurement,Current Employe,"Salt Lake City, UT","May 4, 2021"
277,4.0,Time and Energy,Team structured and lots of growth. Has a ton of resources for young professionals and pays well.,Can be mentally and physically exhausting.,Equipment Maintenance Technician II,Current Employe,"Boise, ID","Apr 6, 2021"
278,3.0,BETTER COMPANY TO SERVE IN,best technology company with high pay,very tight working schedules for employees,Public Relations,Current Employee,"Idaho Falls, ID","Apr 23, 2021"
279,2.0,Working for Micron Technology,"Full time, Good people, Good pay.","Lack of care for employees.
Big business.",Equipment Engineer,Current Employe,"Lehi, UT","May 4, 2021"
280,4.0,Great long term company until I wasn't valued anymore,Good company with a generous pay scale.  Adequately challenging and a fair amount of opportunity for advancement.,"Micron makes you feel like you're important to the success of the company until you become expendable (laid off), then you are just a number to satisfy the shareholders.  After the company went global, it lost part of it's heritage of developing talent from within the company and turned instead to hiring cheap labor from overseas.",Engineer III,Current Employee,"Boise, ID","Apr 1, 2015"
281,4.0,Great company to work for!,"HR & Benefits staff is very responsive and supportive.  Competitive compensation package.  ""Micron values"" is taken seriously by the company.  Micron cares for the employees and it shows.  Annual employee surveys keep Micron in touch and responsive to employees' needs and concerns.  Annual salary reviews ensure competitive compensation package.  Enjoyed my work there and got needed support from my management.",Layoffs happen.  Cross-functional teamwork may need improvement depending on the division you work in.,Anonymous Employee,Current Employee,,"Mar 11, 2015"
282,3.0,"Good for a while, as a tech.","most of the people are nice, and easy to work with
currently trying to push a ""work smart and take your time"" attitude but still putting time constraints on most everything","currently trying to push a ""work smart and take your time"" attitude but still putting time constraints on most everything
Cut backs on staffing has made it hard to take time off, most every dept is running with some type of skeleton crew",Anonymous Employee,Current Employe,,"Feb 4, 2017"
283,2.0,Dead End Company,Decent pay and benefits for Boise,Company only cares about upper management and how much money they can make. Employees are expendable and not appreciated in any meaningful way.  New CEO is clearly not interested in the companies success.,Process Engineer,Current Employee,"Boise, ID","Jan 11, 2019"
284,2.0,Wasted Opportunity!,Well it is one of the world's leading semiconductor companies. It has worldwide presence from continent to continent and it has a lot of cutting edge Fab work going on. The 300mm fabs in Virginia (MTV) are really great and it's great experience to have some work on them. Also as a leader in advanced semiconductor solutions like CMOS image sensors it is nice to be at the forefront of technology when it happens. Also they have some of the smartest engineers working in the R&D facility.,"Well the senior leadership is useless. They have botched every opportunity they have got to get ahead in the industry. One of the major downsides to working at Micron is that it is such a large company and projects take a lifetime to get through the pipeline and for us Engineers to actually do some work on new stuff. There is too much bureaucracy. Another thing is that there are too many things going on at one time for a manager to keep track of every project. And when some project gets over, turns out we never really needed to do that project as some one else throughout the company in some little cubicle was already using that utility for his team. The IT teams are spread too thin and each one is doing their own thing.
Another thing that is a downside is Micron is a semiconductor business. The semiconductor industry is a cyclical industry in that every couple of years, there is a downturn in the whole industry which hurts profits and there are layoffs.",Software Engineer,Current Employe,"Boise, ID","Apr 28, 2008"
