Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Good work culture with lots of perks,nan,1 Good working environment 2 Various perks and initiatives taken to cheer up the employees 3 Good salary package,1 Abnormal pressure from the higher management for various 3rd party products just like other current private banks,Corporate Portfolio Executive,Former Employee,Calcutta,04/05/2022
1,Worst policies,nan,Infrastructure is good and the ambience,No work Life balance managers force to work from officethey say SEZ rules and all 5days should work only in office and even on weekends if needed u need to travel to office🙏🙏 No deskscabin for seatingfeels like call centre job Bad chairs surely will get back pain No cafeteria not even coffeetea except those waste vending machines Overall its good not to join if u r a hybrid person and love family,Senior Associate,Current Employee,Hyderābād,27/06/2022
5,No Layoffs,nan,Good place to work here,Hard to leave the company,Vice President Technology,Current Employee,nan,25/06/2022
3,Decent place,nan,Can be a fulfilling job,Incredibly sales oriented pay scheme,Wealth Planning Manager,Current Employee,Singapore,09/09/2022
5,Digital Banking,nan,Innovation Company always provide the excellent service to customers,Quite stress for the daily adhoc request,IT Engineer,Former Employee,Singapore,09/06/2022
5,Good work culture,nan,Good boss Attractive perks Everyone is very nice,Long working hours May need to OT,Sales Associate,Current Employee,nan,15/06/2022
3,Review on job,nan,Good staff benefits Staff mobility every 2 years,No worklife balance due to heavy workload,Relationship Executive,Current Employee,nan,02/09/2022
5,Good Company,nan,Good work life balance Good benefits,Pay not as high as other places,Anonymous Employee,Current Employee,nan,20/06/2022
1,Mediocre Company,nan,Allows remote work and care for family members,Too many complicated procedures Difficulty in understanding all the procedure,Relationship Manager,Current Employee,Jakarta,04/10/2022
2,Not a relaxing job,nan,Flexible working Nice office and employee benefit,Some staff are very rude and mean need back to kindergarten to learn manners Ppl not supportive as other banks,Data Analyst,Former Employee,Hong Kong,04/08/2022
4,Best company to learn experience and grow,nan,Awesome office infrastructure Good learning curve overview of end to end application development Talented colleagues Good perks gifts and employee benefits like good medical insurance policy and separate covid insurance policy,Few managers lack discipline and empathy in some projects,Assistant Vice President,Current Employee,nan,08/04/2022
5,Good employer in singapore,nan,Senior Management really listens to employees and introduce changes through policies,Depends on whether your departmentteam follows the culture set out by senior management,Operational Risk Specialist,Former Employee,Singapore,30/05/2022
4,Not too bad but overwork,nan,Stable firm to work for,Overwork managers are localise and practice biasness,AVPSales,Former Employee,nan,15/06/2022
2,Changed for worse,nan,NAME,NAME,Operations,Current Employee,nan,01/09/2022
2,Horrible Work Life balance,nan,DBS brand value Good leave policyNearly 45 Paid leaves excluding public holidays Tech Stack Good offer as a FresherI joined as a fresher in 2019,The worst thing is the work life culturethey literally kill you for deadlines No proper hikes and its very dissatisfying compared to the market hike Have to bootlick the Management to have benefits My employment ended on the same basis i got fed up of the work culture in IBGTdepartment It was mentally a big stress for me i had to work 14hrs a day on multiple occasions and also weekends as well to catch up with the deadlines,Analyst,Former Employee,nan,24/02/2022
4,Great Company to learn,nan,Good Work life balance Good perks like iFLEX,Management take engineering decisions Team leads are just for namesake and no one cares about code quality,Senior Project Associate,Current Employee,Hyderābād,01/06/2022
5,Finance Intern,nan,the colleagues are very professional and the workplace is comfortable,The hierarchy is very strong,Finance Intern,Former Employee,nan,13/06/2022
4,Banker,nan,Employee benefits IT solving efficiency,Worklife Balance and internal management,Banker,Current Employee,Singapore,20/06/2022
3,Consumer banking group,nan,Tech savvy company almost everything is very digital,Welfare not as good as foreign company,Deputy Team Head,Current Employee,nan,29/08/2022
5,Great place to work,nan,Great place to work and good learning,No cons from end of review,Software Developer,Current Employee,Hyderābād,12/06/2022
5,Gd benefits,nan,Good staff benefits and work life,Slow progression for most ppl,Associate,Current Employee,Singapore,17/06/2022
5,Android dev,nan,Its a very nice company to work on Provides good salary and other perks,Not much of cons It would be great if they can provide meal options since there is not much restaurants near by waverock and most of them closed due to lockdown,Android Developer,Current Employee,Hyderābād,30/04/2022
4,,nan,good progression if you work hard,bad HR and topdown approach at some teams,Private Banking Associate,Current Employee,nan,15/06/2022
3,Good employee benefits,nan,huge library of resources and materials for LD many benefits for perm staff,NAME,Manager,Former Employee,nan,25/08/2022
5,Good work life balance,nan,Very good work life balance,Progression can be stagnant sometimes,Anonymous Employee,Former Employee,nan,02/07/2022
5,Great,nan,Friendly and approachable management good pay,Interdepartment communicate might be lacking,Senior IT Engineer,Former Employee,nan,11/07/2022
4,Not bad,nan,Nice colleagues Good work environment Work life balance,No career path Not easy for internal transfer,Treasury Specialist,Former Employee,Hong Kong,07/07/2022
3,review,nan,WLB is good among local competitors,Learning circle is relative bad,Senior Associate,Current Employee,nan,13/07/2022
5,Great place to work,nan,NAME,Slow growth in terms of compensation,Anonymous Employee,Former Employee,Jakarta,29/06/2022
4,Overall review from my side,nan,Good technology stack and high visibility,Work life balance and low compensation,AVPJava Developer,Former Employee,Hyderābād,26/06/2022
5,Work life balance,nan,Pay is good Benefits good Reward system A lot of perks,Expect long hours Depends on the type of manager Some believe in long hours some believe in results,WPM,Former Employee,nan,10/05/2022
1,London office Poor pay systems and old school culture,nan,If you don’t want to have to work very hard or deliver any impact CEO is good,Stuck in ways Below market pay Old school management that fail to inspire Run a dictatorial regime with the facade of taking other people’s opinion into account,Anonymous Employee,Former Employee,nan,18/05/2022
5,Awesome place to work in,nan,I’m working for some of the best leaders in my entire career I’ve been able to work on what I’m passionate and good at,Very few not meaningful to mention,Executive Director,Current Employee,Singapore,01/06/2022
2,TM,nan,Good learning culture people are friendly good place to start,Pay is not competitive hours are long not much progression,Analyst,Former Employee,nan,28/06/2022
5,Great company to work for,nan,Balance of work and personal life,Not applicable as per me,Anonymous Employee,Current Employee,Mumbai,03/07/2022
4,Culture,nan,DBS is a great place to work at,Too data driven in my opinion,Senior Wealth Planning Manager,Current Employee,nan,30/06/2022
4,Senior associate at DBS INDIA PVT LTD,nan,Good ambience and working culture Under Singapore control,Currently pretty much politicised much like an Indian bank,Senior Associate,Current Employee,Chennai,02/06/2022
5,Nice,nan,30 days of Annual Leave,sometimes long working hour and stressful,Senior Assc,Current Employee,nan,06/07/2022
5,Great place,nan,Everything iss really really good,Diny have any bad thinga,Data Scientist,Current Employee,nan,07/07/2022
5,Good work life balance,nan,Able to express creativity freely and gain recognition,Targets always increasing which can be challenging,Relationship Manager,Former Employee,nan,26/06/2022
4,Not bad,nan,Working with colleagues can be very casual as everyone is friendly and helpful Great employer branding which helps to make your resume more attractive,Management try their best to keep manpower lean,Anonymous Employee,Former Employee,nan,07/06/2022
5,Nice employer,nan,Nice working env flexible working hours,Working location is quite far from downtown,Product Owner,Current Employee,Singapore,30/06/2022
4,Good work life balance,nan,Good work life balance and salary,Hierarchical does not listen to feedback from junior staff,Software Engineer,Current Employee,nan,27/06/2022
