Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
5,Outstanding Organization,Canara HSBC Life is one the best organization that I have worked with The organization provides ample of opportunities to learn new things and grow within the organization It brings in the dynamics of both a young and highly established mature organization,nan,nan,Strategic Projects Delivery Manager IT Vendor Management Head,Former Employee,Hyderabad Telangana,27/11/2019
5,Productive and Fun Place,Productive and Fun Place Good Learning Good Management Good Workplace Good Hardwork Good Enjoying Place Good Bank Head Very nice Excellent Marvellous Superb,nan,nan,Onsite Coordinator,Current Employee,HSBC,27/11/2019
5,Challending and Insightful to work,Analysed profiles back to back highlighting any red flags in the know your customer process Worked with various clients from Hong Kong Indonesia and the US,nan,nan,KYC Analyst,Former Employee,Bengaluru Karnataka,26/11/2019
5,Great place to work,Its a good place to work for and if the manager is good and understanding you can do you Compensation and other gifts bonus part was good though it may change on how company performs in market,nan,nan,Senior Software Engineer,Former Employee,INDIA,26/11/2019
3,Pmo lead,working for global programme followed by financial programme worked as pmo lead reporting into programme director 8 project managers and a number of psos,nan,nan,PMO Lead,Former Employee,London Greater London,26/11/2019
4,Overall is fine except something,For HSBC all was good to me except workload and working culture recently It’s somehow not focused on working effectiveness but showingoff culture It’s required employee play more activities rather than working efficiency,nan,nan,Manager,Former Employee,Metropolitan,26/11/2019
4,Good company,Very people oriented and def work life balance prevalent Work from home options 20 day vacation ACAMS conference sponsorships secondment overseas to other HSbc jurisdictions Great company,nan,nan,Manager AML Compliance,Former Employee,Markham ON,26/11/2019
4,I gained lot of experience working with hsbc,I gained lot of experience working with hsbc I had been working with HSBC Riyadh Ie the Saudi British bank Riyadh Saudi Arabia more than twenty four years with three various departments I had joined the bank on 15 September 1980 until 06 October 2004,nan,nan,Staff Officer payment and settlements in Treasury operations,Former Employee,Riyadh SAUDI Arabia,25/11/2019
4,Good place towork,Good place to work Great benefits work life balance Diversity and inclusion is a priority Remote work environment is an option for most employees,nan,nan,Relationship Manager Assistant Vice President,Current Employee,New York NY,25/11/2019
1,If youre looking for job security and constant cost cutting you should work here,HSBC has been on a significant costcutting program for nearly 6 years now Its the same old year after year cutting FTE around 150 per year and bring people back the following year because they cut too many people I was with HSBC for 15 years and finally left because the environment is absolutely disgusting Because of nonstop layoffs in the Vancouver office everyone is throwing each other under the bus to try and save themselves On top of that the situation has become so dire that Management has started communicating to all managers that they need to artificially lower staff ratings to poor performers because they do not have any budget to continue laying off staff This now creates a false image of staff being poor performers so they can be let go with just cause This needs to be clearly communicated to all staff to ensure appropriate legal action is taken This year specifically management was pushing Project Oak which essentially made all staff hunt down individuals to cut Its become a circus and almost sad as all management is throwing each other under the bus to try and save themselves I know of 5 individuals who have launched lawsuits directly with HSBC Bank Canada and they have now produced lie after lie to try and hide their behavior My suggestion is for everyone to stay clear of this mess,nan,nan,Operations Transformation,Former Employee,Vancouver BC,25/11/2019
4,Crazy busy place to work,If under the right management you will have good training mentoring I learned a lot business and personal wise I would work there again if it presented itself,nan,nan,Loan Servicing Analyst,Former Employee,Brandon FL,25/11/2019
