,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1558,5,"High Salary,fun environment! Fast paced","High Salary,great benefit - grab if shift ends after 10pm,24 days AL,free shuttle bus to mrt stations..Colleagues are very helpful and friendly.","Fast paced environment,system is not user friendly..Mostly manual,alot of backlog (have to stayback after work (cnnt claim ot) to clear if not another pile will add one the next day.",Analyst,Current Employee,"Changi Village, ","Sep 13, 2021"
1559,4,Life at DBS,"Really good benefits

A lot of learning courses

Can progress further, not stagnant","No work life balance if you are working as support

Most of the time no time to even do the learning courses",Applications Support,Current Employee,Singapore,"Nov 11, 2021"
1560,3,Good,"Good perks and bonus
Free Transport","Work life balance
Senior micro management
Nothing much",Analyst,Former Employee,Hyderābād,"Feb 1, 2022"
1561,3,Low market rate,Low market rate salary but employees benefits ok,"Free style, work woth Singapore colleages and helpful HR",Anonymous Employee,Former Employee,,"Jan 20, 2022"
1562,4,Excellent fintech,"Culture, ambience payscale, HR and perks",Management decisions can be more rational,AVP-Project Manager,Current Employee,Hyderābād,"Jan 28, 2022"
1563,5,Diverse culture,"Diversity, equal opportunities, open and psychological safety",There is no cons to be shared,Customer Service Manager,Current Employee,Singapore,"Jan 22, 2022"
1564,5,Good bank with good pay,The digitization process is great,There are a lot of politics,Assistant Vice President,Current Employee,Singapore,"Jan 23, 2022"
1565,3,My perspective on dbs,"Vast knowledge gain, nice team culture",No work life balance and less hikes for C2E dept specifically,Analyst,Current Employee,Hyderābād,"Jan 18, 2022"
1566,5,Sales,"Sales Job, day to day. Reasonable pay",Daily OT required for the job,Sales Representative,Current Employee,,"Jan 26, 2022"
1567,5,Digitally savvy,Trying its best to digitalise processes,Old mindset is hard to change,Associate,Current Employee,Singapore,"Jan 26, 2022"
1568,5,Great place,Friend and warm culture to work at,Slower progression and pace of work,Associate,Former Employee,,"Jan 24, 2022"
1569,3,Snr Asso -  not so satisfied,Work-life balance; Good working hours,Less opportunities for internal talents,Senior Associate,Current Employee,Hong Kong,"Jan 23, 2022"
1570,5,Amazing People with string ethics,"Wonderful people. Very strong work ethics. Very risk adverse, high stability",Not able to seize as many opportunities as riskier banks,Financial Analyst,Former Employee,Dubai,"Nov 9, 2021"
1571,5,DAH2 is a great organization to start career with,"Pay is better than most companies.
Manager and upper management supported immensely when I was going through personal issues (loss of loved ones in family).
Good WFH options during the pandemic, as I am able to do 100% of my work from home, never had to go to office since the last one year.
Excellent increment, company rewards loyal employees.
Work load mostly manageable.
Some use cases are very fun to work in analytics.
Good hackathon and data focus, and frequent contests with rewards.
Free transport and coffee if you come to office, reimbursable internet bills if you are working from home.
Good coding culture. Some colleagues are brilliant in coding, you can learn a lot from them.
Insurance policy is great, got cashless claim on a surgery and it covered everything except a few antibiotics.
Separate flexible benefits that can be used for dental, gym membership, etc. Was able to get WFH office setup via the extra amount provided for pandemic related expenditure.
CTC documents are very transparent, no misleading options to inflate CTC.
Good gifts given by the company to employees.
Good training and focus on learning and development.
Mandatory block leave for all employees, very useful to relax.","It is a bank, so there are some restrictions on the work laptop and VPN, so you don't have a lot of freedom there.
Deployment and release process is a bit problematic but they are working on streamlining it, it's much better than it was last year.
Sometimes have to work late or on weekends. However, they are trying to reduce this and provide compensatory leave if you work on a holiday.",Analyst,Current Employee,Hyderābād,"May 23, 2021"
1572,3,dbs bank,Great office and nice people,Very little career progression in the company,Anonymous Employee,Former Employee,,"Mar 22, 2022"
1573,4,Fusion between a traditional bank and a tech company,I like the culture in DBS that encourages me to do my job with integrity and give honest feedback without the worry of repercussion. DBS also cares about its employees and are taking actions to improve employee life.,DBS is a big and complex organisation. Sometimes you need to clear lots of stakeholders to get things done.,Executive Management Associate,Current Employee,Singapore,"Aug 17, 2021"
1574,3,Work,Salary is good as sales target are there to push you to always close more cases,"Stressful, tiring, mentally worn out.",Wealth Planning Manager,Current Employee,,"Mar 9, 2022"
1575,5,Nil,Good working environment and best pay,No cons in this Bank,Officer,Current Employee,"Salem, Tamil Nadu","Dec 14, 2021"
1576,1,'Horribly' Overwork Employee,#NAME?,"1. Assign heavy workload and expect things to be delivered within a short of time. Not because you have problem with time management, it is mainly because of understaff, meeting schedule too packed, more work piling up everyday, and work delay due to data source issues.
2. Long working hour because of workload too much and need to spend extra hours to do all the unnecessary trouble shooting thanks to the poor data migration process.
3. No work life balance. Not only you, your boss and your colleagues are all insanely hardworking. It's normal to work until 3-4am during Weekday. You thought you can take a break during Weekends, Annual Leave and Sick Leave? No way! You are entitled with 24days annual leave, but believe me, you will never use it for leisure purposes.
4. Nobody will care about your mental health and physical health. All they care is 'donation' and support 'volunteering' work outside of the company. So that branding can be promoted. 
5. High expectation from management and bosses, your works will never be appreciated.
6. Employee Turn-Over Rate is increasing. More and more people are leaving the company, at least 2-3 people you know will be leaving every month.
7. Meeting cultures are bad and some meetings are useless. You will spend one whole day to attend meeting, because most of the meetings last for at least 1hour,and some meetings are only 10% relevant to you or for your update/knowledge sharing only.
8. No time to do all those free courses, no time to do team bonding, no time to do small talk with your colleagues.
9. Bad planning and a lot of old problems need to clear. Some items have been pending for years or months, but nobody do it until you take the ownership.
10. People are not very helpful because they are too busy with their own work and clearing backlog. When you need help, the only way is to ping the person multiple times or escalate through emails cc his/her boss.",Senior Business Analyst,Current Employee,Singapore,"Dec 9, 2021"
1577,4,If you’re keen to earn,Definitely the best paying bank for retail segment,"Micro is real, not just by management but even by data",Senior Wealth Planning Manager,Former Employee,,"Nov 23, 2021"
1578,5,Very good company to work,"good for learning, good care for employees","no cons, very good company to work",Associate,Current Employee,,"Nov 30, 2021"
1579,5,good,benefits are pretty gret here,shift hours might be hard for some,Customer Service Representative,Former Employee,Singapore,"Dec 8, 2021"
1580,5,Great place to work,"Good work experience,great learning on new technologies; diverse culture",Nothing much to make a note,Senior Officer (Technical),Current Employee,Hyderābād,"Nov 29, 2021"
1581,4,stable,Stable and steep learning curve,Too hierarchical and too many departments,Relationship Manager,Current Employee,Singapore,"Dec 13, 2021"
1582,4,Good company,"Technology
Work life balance
Flexible working hours","Politics
Average pay
Bosses can be skewed",Vice President,Current Employee,Singapore,"Dec 13, 2021"
1583,5,Learning enviroment,Learning opportunities and good work life balance,Remuneration and bonus can be higher,Senior Associate,Current Employee,,"Dec 6, 2021"
1584,5,Good start,Good colleagues and environment.For those who want to start out their careers in the banking industry should start there,None.I can’t think of any,Customer Service Officer,Former Employee,,"Nov 2, 2021"
1585,3,Work experience,"High bonus, good colleagues, convenient location","Long work hours, hectic working environment",Customer Service Officer,Current Employee,,"Mar 15, 2022"
1586,5,Good place to work,"Very good learning experience, good work life balance.",None I can think of,Associate,Current Employee,,"Dec 2, 2021"
1587,3,Great to start,"1. Good to start as a fresher.
2. Good tech stack is being used.
3. Colleagues are friendly.
4. Good Culture.",1. Salary is not up to the market standards.,Analyst,Current Employee,Hyderābād,"Feb 22, 2022"
1588,3,Good place to retire,Good pay. Decent work hours. Excellent CEO,People are not very collaborative. Lot of fat- too many non performers not being let go.,Anonymous Employee,Current Employee,,"Feb 15, 2022"
1589,3,Review,"Benefit of banks.
staff benefits
bonus given","Unfair wages and evaluation
those that are good at boot licking get high increment and bonus when they do much less then average people.",Customer Service,Former Employee,,"Feb 23, 2022"
1590,4,Ghj,It's Good work culture j,It's having Bad growth prospects,Assy Manager,Current Employee,New Delhi,"Dec 13, 2021"
1591,5,Test Manager,New tech stack. Great learning opportunity. Paid excellent,Nothing as of now really,QA Test Manager,Current Employee,,"Dec 4, 2021"
1592,2,"Like an apple, shiny on the outside, rotten in its core","This depends on your luck. If you are reporting to a good boss/department, perhaps you may enjoy what you do.
If you are a top performer (depends if your boss and others acknowledge this and likes you), compensation is competitive.
Once again, depending on your boss, work hours may be flexible as long as you get your job done.","You will find more free riders in DBS than most companies out there. A lot of people are hired to blow hot air and do nothing else. Yet they are the ones being promoted quickly and compensated. Don’t try to look for team spirit, everybody is just trying to one up each other.
Again it depends on your luck, but good luck finding a paradise in DBS. Of course if you are one of the hot air blowers above, then life is peachy and you can be prepared to retire here comfortably.",Team Lead,Current Employee,Singapore,"Oct 7, 2021"
