Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,Great place to work,Netflux is a great place to work and the pay is outstanding for the type of work. The only issues i had was every 3 months they hold a shift bid. If you numbers are on the lower end then you were not eligible for the shift that you would like. If your top of the food chain you can have the best shift. The hours are always changing. I started to work over nights and then they got rid of it 6 weeks later then they brought it back a month after that. I went from early morning to over nights to evenings. I couldnt handle the constant shift changing.,,,Customer Service Representative,Former Employee,"Clearwater, FL","September 26, 2018"
4.0,Time,There was a lot of good things working for the company but it did not promote a healthy work atmosphere. There is no follow up to losing your job when it happens it happens despite having a valid reason or not.,,,Teir 3,Former Employee,"Salt Lake City, UT","September 20, 2018"
3.0,Great place to work,Very hectic and fast paced.More IT than customer service. Lots of trouble shooting. Custimers are umpatient and can be very rude but work through it. Lots of swag.,,,CUSTOMER SERVICE REP,Former Employee,"Farmington Hills, MI","September 15, 2018"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
4.0,ok job,I just know i did my job and was treated pretty fairly within the job.. THe job was pretty easy and and good comfortable office setting with the ability to get the job done,,,Customer Support,Former Employee,"Farmington Hills, MI","September 12, 2018"
3.0,business above all,"Its business above everything when talking about this company. Although the overall operation is easy, the management aspect of the company got some work to do.",,,Operations Supervisor,Former Employee,"Tempe, AZ","September 9, 2018"
5.0,Life at Netflix,"A typical day at Netflix would usually begin at 2:45 A.M and in most cases around 9:30A.M no later than 10:30 A.M
We would start running S.A.T which stands for scan again tomorrow then as the S.A.T would run through the sorter, sorting out which movies was to be stuffed into the red envelopes and shipped to our customers. After that myself and another associate would then go to the braunways and run those machines to ready the movies for shipping. We would then label the envelopes to be shipped.
I learned how to use a pallet jack, learned some inventory, and how to run all machines associated with shipping and receiving at Netflix.
Management was always opened to new ideas, or a different, way to do the work, that may have made it more efficient. I learned how to run automated machinery, realized there was no need to be uncomfortable with them. The hardest part of the job was having to relabel thousands of DVD sleeves the most enjoyable was the coworkers we all worked well and was as one in a team unit.",,,Quality Control Inspector,Former Employee,"Humble, TX","September 5, 2018"
5.0,great,"this job was 1 of my favorites, we had different times of the day where we would get to spin the winning wheel and win stuff, we were always acknowledged for our achievements.",,,Call Center/ Customer Service Sept,Former Employee,"Las Vegas, NV","September 2, 2018"
5.0,Such a positive work environment with TVs EVERYWHERE!,I definitely recommend this job! I wish I didn’t have to relocate I really miss working for Netflix. The benefits were amazing and the environment was so positive!,,,Customer Support Representative,Former Employee,"Salt Lake City, UT","August 26, 2018"
5.0,I loved being at work,"Work began for me at 4:00 am and concluded at around 10:00am or 11:00am. Management was excellent. It was hard to leave this job, but they invented a machine to replace us all.",,,"Disc Inspector, Sorter Operator, Driver",Former Employee,"Albuquerque, NM","August 13, 2018"
5.0,yes,It was all around a great working environment. I can't complain about anything because I felt supported and my superiors promoted me in my duties and helped me really understand my position.,,,CHAT & EMAIL SPECIALIST,Former Employee,"Salt Lake City, UT","August 12, 2018"
