Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
30,Benefits and work environment,,Employee benefits are good and comparable to different banks in the market Office space is relatively new and big enough to house many employees of the same department Has in house canteen and Starbucks at discounted prices,My salary was not on par to market Feedbacked to HR which they acknowledged that I was underpaid but nothing was done to adjust my salary despite me making requests to review many times Tried internal transfer many times but failed and was not given any reason why I was not selected and HR kept asking me to try on roles which I was not interested,Associate,Former Employee,Singapore,Dec 26 2021
30,good,,normal salary more work less paid,I dont know what is this,Product Manager,Current Employee,nan,May 17 2022
40,Goof,,Good work place and Good people,Work life balance needs to be maintained,Analyst,Former Employee,nan,May 18 2022
10,Stagnant,,Leaves are ample enough leaves are there,Politics runs around boot lickers are promoted management is shrewd and quite unhealthy for mental piece,Assistant Officer,Current Employee,Pune,Jun 9 2022
50,People Operations Engagement Manager,,Best bank in the world,Fast paced environment sometimes you just dont know when to stop,People Operations Manager,Former Employee,Singapore,May 6 2022
50,Good place to work,,Good place Supporting HR teams,Travel time is very high,Product Manager,Current Employee,Mumbai,May 16 2022
50,DBS,,Very good culture and environment,Nothing much for the downside,Anonymous Employee,Current Employee,nan,May 20 2022
40,good,,good staff benefits and basic,difficult to progress up unless you can hit the target,Wealth Planning Manager,Current Employee,Singapore,May 14 2022
40,Typical bank to work for,,Good staff benefits for banking can make large impact due to size of bank,Hierarchical nature still a traditional bank at heart,Anonymous Employee,Former Employee,nan,Apr 28 2022
50,Lucrative incentive,,Flexible working hours as long as you meet your KPI generous rewards,Performance impacts work life balance,Wealth Manager,Former Employee,nan,May 8 2022
30,Average,,Great teammates Great mentor and Great work culture,Management gradually setting very difficult KPI,RM,Former Employee,Singapore,May 8 2022
40,Relationship Manager,,Aggressive culture with good benefits,no work life balance lifestyle for sales hard to promote,Senior Associate,Current Employee,nan,May 11 2022
50,Excellent working environment,,Focus on work and outcome,Spend a lot time to prepare PowerPoint presentations,Vice President,Current Employee,Singapore,May 12 2022
40,They improved a lot,,DBS itself improved a lot since the day I first join the firm,Too many processes in the firm,Vice President,Current Employee,Singapore,Apr 5 2022
40,Pros and Cons,,Stability Good stepping stone and training ground,Very overworked Everyone is swarmed,Corporate Relationship Manager,Current Employee,Singapore,Apr 17 2022
30,WLB,,Good work life balance here,Too much regional politics have to face,Anonymous Employee,Former Employee,nan,Jul 13 2022
40,pros,,dbs is a good pay master,very low retention rate for now,Sales,Current Employee,Asia,Apr 19 2022
40,Good company to work,,Lot of work pressure in dbs,Learning new things is very high,Business Analyst,Current Employee,nan,Apr 14 2022
50,Good Company,,Good worklife balance and competitive compensation package,Lack of proper guidance at work,Anonymous Employee,Current Employee,nan,Apr 14 2022
30,review,,WLB is good among local competitors,Learning circle is relative bad,Senior Associate,Current Employee,nan,Jul 13 2022
50,Good place to be at,,There is healthy collaboration and partnership across the bank to work towards a common goal,Nothing really We work very hard but I feel my efforts are appreciated,Assistant VicePresident,Current Employee,Singapore,Feb 27 2022
40,Good remuneration,,Good remuneration and benefits Opportunities for job rotation,Very few cons worth mentioning,Senior Vice President Product,Former Employee,nan,Apr 12 2022
10,London office Poor pay systems and old school culture,,If you don’t want to have to work very hard or deliver any impact CEO is good,Stuck in ways Below market pay Old school management that fail to inspire Run a dictatorial regime with the facade of taking other people’s opinion into account,Anonymous Employee,Former Employee,nan,May 18 2022
20,TM,,Good learning culture people are friendly good place to start,Pay is not competitive hours are long not much progression,Analyst,Former Employee,nan,Jun 28 2022
50,Nice place to retire,,Good benefits Flexible working hours really dependent on team and boss Share ownership scheme Good learning opportunities Easy to apply for internal mobility,Some depts have shady promotion criteria Gotta play the game to progress unless your boss fights for you Some depts have old staff who are resistant to change,Anonymous Employee,Current Employee,Singapore,Feb 17 2022
50,One of the Best Banks to work for Learning Opportunities and Career Progression,,1 Provides equal opportunity for career development and progression to all deserving employees 2 Forward looking bank in terms of technological support infrastructure and digital adoption 3 Provides ample scope for enriched learning and personal developmental for the right candidates 4 Promotes good work culture good work life balance and a healthy environment of psychological safety for all employees 5 Various employee friendly internal HR policies and practices,Nothing specific to DBS a career in the financial services industry comes with its own set of challenges and operational hazards to deal with,Assistant Vice President,Current Employee,Calcutta,Sep 14 2021
50,A highcalibre organisation where selfdriven individuals thrive,,Great experience to be part of an awardwinning bank and striving alongside highlydriven and capable colleagues Great learning opportunities,Fast paced high standards competitive,Anonymous Employee,Current Employee,nan,Mar 9 2022
50,Great Team,,Great team culture although varies from team to team,Sales pressure and difficult to progress,WPM,Former Employee,nan,Apr 7 2022
40,Wealth Planning Manager Insurance Specialist,,Great company benefits Great commission structure Good career path,Long hours needed to achieve your goal,Wealth Planning Manager,Former Employee,Singapore,Apr 5 2022
50,Good workplace,,Visionary leadership with strong momentum for positive change,Nil for dbs as its a great company,Anonymous Employee,Current Employee,nan,Apr 5 2022
50,Great company,,Senior leaders are willing to share strategic directions of company openly and willing to take feedbacks from employees Ample growth opportunities Supportive line managers and collabrotive colleagues,Many technology initiatives and might be confusing at times before stabilization,Analyst,Current Employee,Singapore,Mar 2 2022
40,RM,,Flexible hybrid work arrangement allowing you to work from home and office,Low annual increment even on promotion year,Senior Associate,Former Employee,nan,Apr 3 2022
50,Good Team Culture,,There is always someone to guide you,sometimes unrealistic targets set by higher management,WPM,Current Employee,Singapore,Apr 5 2022
50,Nil,,Competitive salary and career progression,Work life balance should be more priorities,Auditor,Current Employee,Singapore,May 10 2022
40,DBS review,,Good management and internal mobility available,Low salary and bonus not good,Anonymous Employee,Current Employee,nan,May 10 2022
